date,ICLN,PBW,QCLN
2020-05-14,0.007421,0.007553,0.002699
2020-05-15,-0.006446,0.003259,0.000621
2020-05-18,0.056534,0.073424,0.073262
2020-05-19,-0.004386,0.008172,-0.00123
2020-05-20,0.01674,0.011708,0.018222
2020-05-21,-0.006066,-0.00905,-0.013273
2020-05-22,-0.012206,-0.013325,-0.007686
2020-05-26,0.03707,0.05129,0.038923
2020-05-27,0.008511,0.020497,0.015843
2020-05-28,-0.012658,-0.022914,-0.024587
2020-05-29,0.018803,0.008686,0.012039
2020-06-01,0.018456,0.030425,0.028625
2020-06-02,0.008237,0.005989,0.001807
2020-06-03,0.011438,0.035581,0.029906
2020-06-04,-0.000808,0.012567,0.002487
2020-06-05,0.017785,0.030631,0.031796
2020-06-08,0.029388,0.026903,0.025737
2020-06-09,-0.017747,-0.01397,-0.010895
2020-06-10,-0.005499,0.004046,-0.001075
2020-06-11,-0.067141,-0.093498,-0.072434
2020-06-12,0.022862,0.037531,0.024496
2020-06-15,0.019266,0.0209,0.02307
2020-06-16,0.014682,0.026509,0.018676
2020-06-17,-0.020097,-0.026847,-0.016515
2020-06-18,0.007383,0.014454,0.006861
2020-06-19,0.000814,0.003105,0.000341
2020-06-22,0.00895,-0.005293,-0.003065
2020-06-23,0.012097,0.015333,0.009224
2020-06-24,-0.015936,-0.016125,-0.027421
2020-06-25,-0.00081,0.004162,0.004257
2020-06-26,-0.026742,-0.026684,-0.025777
2020-06-29,0.032473,0.052169,0.03388
2020-06-30,0.009677,0.027827,0.024836
2020-07-01,0.01278,0.007753,0.000337
2020-07-02,0.014196,0.029918,0.03533
2020-07-06,0.03888,0.045293,0.054924
2020-07-07,-0.003742,0.001361,0.007394
2020-07-08,0.033058,0.028772,0.020184
2020-07-09,-0.012364,-0.004625,0.013189
2020-07-10,-0.001473,0.010398,0.013018
2020-07-13,-0.0118,-0.021677,-0.018692
2020-07-14,0.028358,0.041853,0.034524
2020-07-15,0.022496,0.037164,0.026755
2020-07-16,-0.007807,-0.01802,-0.016531
2020-07-17,0.016452,0.004008,0.007664
2020-07-20,0.018297,0.026471,0.028443
2020-07-21,0.004838,-0.005935,-0.00921
2020-07-22,0.008253,0.008236,0.001804
2020-07-23,0.002729,-0.004493,-0.009278
2020-07-24,-0.018367,-0.021333,-0.019849
2020-07-27,0.020097,0.019912,0.022248
2020-07-28,-0.025136,-0.028977,-0.023996
2020-07-29,0.005575,0.00254,0.015437
2020-07-30,0.004851,-0.002955,-0.01098
2020-07-31,-0.006897,-0.014821,-0.006832
2020-08-03,0.024306,0.049645,0.037833
2020-08-04,0.030509,0.030508,0.02955
2020-08-05,0.025658,0.02583,0.024946
2020-08-06,0.003849,-0.00523,-0.012455
2020-08-07,0.014697,0.015187,0.009167
2020-08-10,0.003778,0.017069,0.01313
2020-08-11,-0.016311,-0.02508,-0.025402
2020-08-12,0.017219,0.022631,0.034309
2020-08-13,0.016928,0.016077,0.013885
2020-08-14,-0.007398,-0.011355,-0.009637
2020-08-17,0.011801,0.016946,0.027401
2020-08-18,0.003683,0.007036,0.001246
2020-08-19,0.00367,0.003861,0.003734
2020-08-20,-0.006703,-0.021429,-0.008929
2020-08-21,-0.000613,0.004118,0.003503
2020-08-24,0.012277,0.017707,0.016459
2020-08-25,0.023044,0.021795,0.020608
2020-08-26,0.0,0.005736,0.019712
2020-08-27,-0.002964,-0.001604,-0.002357
2020-08-28,0.022592,0.017315,0.008979
2020-08-31,-0.003488,-0.003509,0.014286
2020-09-01,0.016336,0.029407,0.013623
2020-09-02,-0.004018,-0.008553,-0.010706
2020-09-03,-0.062248,-0.06677,-0.0723
2020-09-04,-0.010449,-0.009244,-0.002234
2020-09-08,-0.00559,-0.020713,-0.050995
2020-09-09,0.034978,0.043636,0.04325
2020-09-10,-0.022329,-0.027205,-0.012563
2020-09-11,-0.000617,0.007132,-0.0014
2020-09-14,0.027795,0.044726,0.046821
2020-09-15,0.019231,0.017303,0.025787
2020-09-16,0.005896,0.010872,0.003752
2020-09-17,-0.018757,-0.020295,-0.02695
2020-09-18,-0.001195,0.014696,0.006317
2020-09-21,-0.008373,-0.011477,-0.012554
2020-09-22,0.005428,-0.002295,0.003178
2020-09-23,-0.008998,-0.034861,-0.044524
2020-09-24,-0.004843,-0.00385,0.000627
2020-09-25,0.021898,0.039205,0.033453
2020-09-28,0.045238,0.057032,0.046846
2020-09-29,0.023918,0.016924,0.025224
2020-09-30,0.028365,0.001483,0.019775
2020-10-01,0.03245,0.027476,0.02841
2020-10-02,-0.000524,0.001441,-0.008989
2020-10-05,0.045598,0.055005,0.048673
2020-10-06,0.007018,-0.004395,-0.006329
2020-10-07,0.049776,0.055107,0.049682
2020-10-08,-0.000948,-0.006637,-0.010518
2020-10-09,0.015662,0.024982,0.02269
2020-10-12,-0.020561,-0.01247,-0.012193
2020-10-13,-0.00334,-0.000144,-0.000405
2020-10-14,0.011967,0.016074,0.024696
2020-10-15,-0.007569,-0.012288,-0.002371
2020-10-16,-0.00429,-0.009724,-0.003366
2020-10-19,-0.007659,0.007653,0.000795
2020-10-20,0.020261,0.015907,0.008338
2020-10-21,-0.043499,-0.05304,-0.042095
2020-10-22,-0.00346,0.003277,0.008181
2020-10-23,0.002976,0.005197,0.001835
2020-10-26,-0.020772,-0.029985,-0.024217
2020-10-27,-0.007576,-0.012791,-0.003128
2020-10-28,-0.015267,-0.021595,-0.010879
2020-10-29,0.020672,0.028851,0.026861
2020-10-30,-0.00962,-0.029727,-0.024099
2020-11-02,0.017894,0.040745,0.03778
2020-11-03,0.012054,0.029287,0.012406
2020-11-04,-0.012903,-0.024031,-0.009441
2020-11-05,0.070387,0.096224,0.087609
2020-11-06,0.007515,0.008406,0.007272
2020-11-09,0.001865,0.001776,0.009256
2020-11-10,-0.014891,-0.014186,-0.026596
2020-11-11,0.032121,0.037222,0.040513
2020-11-12,-0.011442,-0.00707,0.00326
2020-11-13,0.00463,0.015182,-0.004874
2020-11-16,0.005069,0.042615,0.026664
2020-11-17,0.001834,0.015486,0.010954
2020-11-18,-0.014645,0.0035,-0.008039
2020-11-19,0.014399,0.036497,0.028189
2020-11-20,0.011447,0.016585,0.015079
2020-11-23,0.019013,0.089845,0.059419
2020-11-24,0.013772,-0.000108,0.011632
2020-11-25,0.01709,0.011065,0.010395
2020-11-27,0.016372,0.021459,0.013874
2020-11-30,-0.002543,-0.034874,-0.025369
2020-12-01,-0.00935,-0.021876,-0.025398
2020-12-02,-0.009009,-0.020919,-0.006636
2020-12-03,-0.006926,-0.00841,-0.00994
2020-12-04,0.003051,0.020057,0.009381
2020-12-07,0.004346,0.008315,0.010272
2020-12-08,0.026828,0.040673,0.036152
2020-12-09,-0.024442,-0.042724,-0.044704
2020-12-10,0.015119,0.010291,0.011903
2020-12-11,0.005532,-0.011847,-0.007573
2020-12-14,0.014387,-0.001569,0.001299
2020-12-15,0.046784,0.05914,0.055132
2020-12-16,0.0,0.00106,-0.004149
2020-12-17,0.019952,0.01884,0.017901
2020-12-18,0.013693,0.021816,0.015616
2020-12-21,0.017368,0.025297,0.01657
2020-12-22,0.036419,0.070995,0.033774
2020-12-23,0.016105,0.008541,0.006392
2020-12-24,-0.001801,-0.009758,-0.004646
2020-12-28,0.007939,-0.025286,-0.017885
2020-12-29,-0.009667,-0.036242,-0.020523
2020-12-30,0.023286,0.034339,0.032315
2020-12-31,-0.001767,-0.010811,0.003859
2021-01-04,0.015581,0.004062,0.007689
2021-01-05,0.021269,0.027069,0.023598
2021-01-06,0.072038,0.061808,0.062258
2021-01-07,0.064013,0.076848,0.067187
2021-01-08,-0.007483,0.002461,0.017535
2021-01-11,-0.033776,0.004664,-0.008617
2021-01-12,0.012172,0.040072,0.033921
2021-01-13,0.004934,-0.012138,-0.000584
2021-01-14,-0.008898,-0.000396,-0.001168
2021-01-15,-0.05387,-0.056067,-0.055673
2021-01-19,0.027487,0.058473,0.048427
2021-01-20,-0.003822,-0.003175,-0.011813
2021-01-21,0.044118,0.035194,0.025463
2021-01-22,0.007348,0.009922,0.010842
2021-01-25,-0.012766,-0.031912,-0.015915
2021-01-26,-0.009852,0.031233,0.005039
2021-01-27,-0.062811,-0.047376,-0.046409
2021-01-28,0.022561,-0.010171,0.010516
2021-01-29,-0.033095,-0.033252,-0.033519
2021-02-01,0.022483,0.036488,0.033054
2021-02-02,0.01083,0.01736,0.009575
2021-02-03,0.017857,0.024365,0.009724
2021-02-04,-0.012759,0.007593,0.000476
2021-02-05,0.007431,-0.001384,0.00511
2021-02-08,0.009942,0.02772,0.028612
2021-02-09,-0.008892,0.018956,0.013448
2021-02-10,-0.013457,-0.019191,-0.021776
2021-02-11,0.005196,-0.009746,0.006029
2021-02-12,-0.020355,0.005905,0.002881
2021-02-16,-0.011214,-0.029126,-0.028154
2021-02-17,-0.016678,-0.036512,-0.025186
2021-02-18,-0.0519,-0.058653,-0.052766
2021-02-19,0.01932,0.027863,0.034704
2021-02-22,-0.066339,-0.057542,-0.068317
2021-02-23,-0.01391,-0.042262,-0.018066
2021-02-24,0.02135,0.052142,0.040179
2021-02-25,-0.048152,-0.066019,-0.072831
2021-02-26,0.013726,0.013031,0.02553
2021-03-01,0.037911,0.051916,0.05184
2021-03-02,-0.032054,-0.039588,-0.046034
2021-03-03,-0.06546,-0.061647,-0.054253
2021-03-04,-0.039967,-0.063745,-0.0565
2021-03-05,-0.014163,-0.019706,-0.012832
2021-03-08,-0.030475,-0.030419,-0.039771
2021-03-09,0.08352,0.095656,0.096213
2021-03-10,-0.000414,0.014417,0.005146
2021-03-11,0.063433,0.071556,0.069621
2021-03-12,-0.007797,-0.004145,-0.006974
2021-03-15,-0.005501,0.002405,0.007711
2021-03-16,-0.022916,-0.038291,-0.030609
2021-03-17,-0.027497,0.00355,-0.00141
2021-03-18,-0.05447,-0.060612,-0.061124
2021-03-19,0.026385,0.029514,0.020147
2021-03-22,0.023993,0.001708,0.018865
2021-03-23,-0.018828,-0.050598,-0.036598
2021-03-24,-0.044776,-0.057979,-0.043544
2021-03-25,0.004911,0.016796,0.015228
2021-03-26,0.019991,0.018692,0.018401
2021-03-29,-0.023955,-0.049925,-0.045855
2021-03-30,0.048193,0.058275,0.048059
2021-03-31,0.034483,0.043926,0.041603
2021-04-01,-0.004938,0.008741,0.008455
2021-04-05,-0.015302,-0.023879,-0.016768
2021-04-06,0.0,0.021367,0.013526
2021-04-07,-0.028139,-0.045579,-0.03989
2021-04-08,0.012965,0.013871,0.014353
2021-04-09,0.00128,-0.015457,-0.00849
2021-04-12,-0.020026,-0.031505,-0.013369
2021-04-13,0.020435,0.001533,0.011571
2021-04-14,-0.003409,-0.007983,-0.009332
2021-04-15,-0.014536,-0.039246,-0.021878
2021-04-16,0.033406,0.008721,0.015844
2021-04-19,-0.024349,-0.031168,-0.025994
2021-04-20,-0.009251,-0.021721,-0.013501
2021-04-21,0.019761,0.047528,0.040738
2021-04-22,0.024276,0.010885,0.010245
2021-04-23,0.018503,0.032415,0.032693
2021-04-26,0.005103,0.029202,0.025942
2021-04-27,-0.003249,-0.009387,-0.014286
2021-04-28,-0.020375,-0.008291,-0.02
2021-04-29,-0.015391,-0.021064,-0.024253
2021-04-30,-0.018167,-0.025178,-0.017127
2021-05-03,-0.0142,-0.022414,-0.023285
2021-05-04,-0.04103,-0.031541,-0.042469
2021-05-05,-0.001365,-0.014061,-0.008244
2021-05-06,-0.013218,-0.02706,-0.018288
2021-05-07,0.018014,0.013405,0.016935
2021-05-10,-0.029946,-0.05662,-0.05179
2021-05-11,0.002339,0.012056,0.009835
2021-05-12,-0.033598,-0.055419,-0.045044
2021-05-13,0.003863,-0.015764,-0.008013
2021-05-14,0.038961,0.049025,0.045346
2021-05-17,-0.009259,0.003054,-0.008606
2021-05-18,0.018692,0.026473,0.014349
2021-05-19,0.007798,0.004513,0.012225
2021-05-20,0.025489,0.014891,0.02864
2021-05-21,0.002219,0.004807,0.006877
2021-05-24,0.001772,-0.002392,0.005497
2021-05-25,-0.002653,-0.010473,-0.00613
2021-05-26,0.011968,0.044377,0.029672
2021-05-27,-0.000876,0.021612,0.014732
2021-05-28,0.004822,-0.006932,-0.003031
2021-06-01,-0.002181,0.018414,0.009762
2021-06-02,-0.016178,0.016426,-0.002853
2021-06-03,-0.018222,-0.007557,-0.021615
2021-06-04,0.009507,0.012067,0.016732
2021-06-07,0.005381,0.021878,0.013101
2021-06-08,0.004014,0.02073,0.012459
2021-06-09,-0.006219,-0.008767,-0.01028
2021-06-10,0.004212,-0.012427,0.003462
2021-06-11,0.008505,0.013831,0.016154
2021-06-14,0.011984,-0.003243,0.002778
2021-06-15,-0.011403,-0.02827,-0.028936
2021-06-16,0.005324,0.017317,0.010937
2021-06-17,0.005737,0.006582,0.020696
2021-06-18,-0.016674,-0.010485,-0.014286
2021-06-21,0.010263,-0.00962,-0.001714
2021-06-22,0.010159,0.007038,0.007493
2021-06-23,-0.001749,0.026925,0.021072
2021-06-24,0.00657,0.002901,0.003747
2021-06-25,0.003046,0.007676,0.005897
2021-06-28,0.026464,0.043166,0.046746
2021-06-29,0.00634,-0.000529,-0.002297
2021-06-30,-0.0147,-0.013236,-0.003886
2021-07-01,0.00341,-0.010302,-0.008669
2021-07-02,-0.002124,-0.0193,-0.002186
2021-07-06,0.006811,-0.006412,-0.003214
2021-07-07,-0.003383,-0.024925,-0.029895
2021-07-08,-0.017395,-0.011069,-0.013595
2021-07-09,0.002591,0.011539,0.013629
2021-07-12,0.011628,0.016541,0.01813
2021-07-13,-0.01192,-0.026821,-0.018104
2021-07-14,-0.024558,-0.047509,-0.038386
2021-07-15,-0.019876,-0.001816,-0.009744
2021-07-16,-0.004056,-0.024378,-0.017775
2021-07-19,-0.00724,-0.014172,-0.002747
2021-07-20,0.010027,0.035435,0.032891
2021-07-21,0.031589,0.04567,0.039216
2021-07-22,0.000437,-0.022479,-0.01117
2021-07-23,-0.013555,-0.028357,-0.019844
2021-07-26,-0.007979,-0.005518,-0.002803
2021-07-27,-0.007149,-0.026634,-0.02983
2021-07-28,0.027453,0.048771,0.039118
2021-07-29,-0.002628,0.00773,0.017041
2021-07-30,-0.002635,0.002877,0.016908
2021-08-02,0.000881,-0.005856,0.005093
2021-08-03,0.019358,0.002044,0.014903
2021-08-04,-0.002158,-0.016197,-0.004552
2021-08-05,-0.007569,0.010854,-0.001328
2021-08-06,-0.00109,-0.004343,-0.009749
2021-08-09,0.015707,0.029565,0.021778
2021-08-10,-0.001289,0.019772,0.003796
2021-08-11,-0.006021,-0.017773,-0.012362
2021-08-12,-0.012549,-0.00752,-0.006037
2021-08-13,-0.009641,-0.036108,-0.021778
2021-08-16,-0.007965,-0.033653,-0.025443
2021-08-17,-0.010705,-0.034825,-0.020202
2021-08-18,0.006312,0.004477,0.003172
2021-08-19,0.0,-0.036445,-0.022293
2021-08-20,0.016129,0.020136,0.019567
2021-08-23,0.012787,0.042011,0.03299
2021-08-24,0.006095,0.020351,0.008445
2021-08-25,0.003462,0.00276,0.008222
2021-08-26,-0.011643,-0.008256,-0.011326
2021-08-27,0.008726,0.021443,0.015885
2021-08-30,0.009948,0.005557,0.007217
2021-08-31,-0.000857,0.004175,0.0
2021-09-01,0.007715,0.002568,0.003583
2021-09-02,0.01191,0.018175,0.009966
2021-09-03,-0.007987,-0.01234,-0.009131
2021-09-07,-0.008051,0.003154,-0.00223
2021-09-08,-0.019223,-0.030109,-0.021451
2021-09-09,-0.001307,0.008727,0.003045
2021-09-10,-0.0157,-0.014337,-0.009561
2021-09-13,0.019938,0.013542,0.003678
2021-09-14,-0.006082,-0.011506,-0.003664
2021-09-15,-0.013986,0.00776,0.001073
2021-09-16,-0.006649,-0.01304,-0.004898
2021-09-17,0.004909,0.01963,0.012767
2021-09-20,-0.026643,-0.048597,-0.043742
2021-09-21,0.011861,0.009503,0.00413
2021-09-22,0.013977,0.01354,0.020089
2021-09-23,0.008893,0.015649,0.009304
2021-09-24,-0.019392,-0.015784,-0.01352
2021-09-27,0.00809,0.024055,0.014172
2021-09-28,-0.021846,-0.035049,-0.032555
2021-09-29,-0.010483,-0.012236,-0.012064
2021-09-30,-0.002764,0.007172,0.005784
2021-10-01,0.005543,0.003366,0.004153
2021-10-04,-0.026183,-0.047226,-0.032612
2021-10-05,0.001887,-0.00149,0.010689
2021-10-06,0.002354,-0.007324,0.002603
2021-10-07,0.010334,0.023364,0.027913
2021-10-08,-0.007903,-0.003872,-0.008683
2021-10-11,0.003749,0.014877,0.014652
2021-10-12,0.037815,0.034865,0.024172
2021-10-13,0.032389,0.02144,0.024521
2021-10-14,-0.003922,-0.003748,0.001197
2021-10-15,0.003062,-0.002257,0.003436
2021-10-18,0.003925,0.005405,0.019655
2021-10-19,0.024327,0.024378,0.020736
2021-10-20,0.005937,-0.000366,-0.007725
2021-10-21,0.001265,0.001831,0.008795
2021-10-22,-0.008,-0.020717,-0.012005
2021-10-25,0.014856,0.043679,0.044843
2021-10-26,-0.006692,-0.007512,-0.013706
2021-10-27,0.029895,-0.00024,0.01881
2021-10-28,0.034751,0.053112,0.051943
2021-10-29,-0.00158,0.013008,0.013884
2021-11-01,0.020578,0.042803,0.041209
2021-11-02,-0.019,-0.009505,-0.009181
2021-11-03,-0.022925,0.007634,0.007388
2021-11-04,-0.005259,-0.001299,0.011933
2021-11-05,-0.012607,-0.008453,-0.011424
2021-11-08,0.018122,0.044372,0.015035
2021-11-09,-0.005259,-0.02951,-0.029502
2021-11-10,-0.014233,-0.030192,-0.018416
2021-11-11,0.026403,0.050589,0.039836
2021-11-12,0.008039,0.010689,0.006797
2021-11-15,-0.011962,-0.012042,-0.015957
2021-11-16,-0.002421,0.000848,0.009854
2021-11-17,-0.006068,-0.017685,-0.008152
2021-11-18,-0.013838,-0.038486,-0.016314
2021-11-19,0.018985,0.0185,0.023421
2021-11-22,-0.023086,-0.012439,-0.006432
2021-11-23,-0.011609,-0.015606,-0.01743
2021-11-24,0.002936,0.006568,0.008363
2021-11-26,-0.012965,-0.030487,-0.034305
2021-11-29,0.011017,0.014853,0.025244
2021-11-30,-0.015507,-0.023668,-0.021323
2021-12-01,-0.031077,-0.048718,-0.036571
2021-12-02,-0.004394,-0.000862,-0.005115
2021-12-03,-0.031333,-0.059266,-0.049384
2021-12-06,0.011845,0.008513,-0.001281
2021-12-07,0.032418,0.038442,0.042468
2021-12-08,0.003053,0.015258,0.009159
2021-12-09,-0.028696,-0.035846,-0.03644
2021-12-10,-0.006714,-0.00856,0.000141
2021-12-13,-0.005215,-0.015722,-0.020382
2021-12-14,-0.030055,-0.034302,-0.029416
2021-12-15,0.016901,0.013964,0.009314
2021-12-16,-0.022161,-0.036369,-0.040574
2021-12-17,0.001889,0.011378,0.006565
2021-12-20,-0.036758,-0.047567,-0.046868
2021-12-21,0.033268,0.042834,0.050764
2021-12-22,0.005682,-0.000418,0.008481
2021-12-23,0.0,0.005572,0.011413
2021-12-27,-0.001412,-0.004156,0.012324
2021-12-28,-0.009901,-0.015858,-0.01232
2021-12-29,-0.003333,-0.019929,-0.008316
2021-12-30,0.013966,0.034179,0.022013
2021-12-31,-0.001886,-0.004044,-0.004103
2022-01-03,0.00803,0.021563,0.031043
2022-01-04,-0.015464,-0.005208,-0.01484
2022-01-05,-0.046644,-0.060623,-0.055475
2022-01-06,-0.013979,-0.014667,-0.012268
2022-01-07,-0.004557,-0.010718,-0.012731
2022-01-10,-0.004578,-0.023322,-0.008806
2022-01-11,0.008687,0.028347,0.023481
2022-01-12,0.002533,0.00015,0.012091
2022-01-13,-0.011117,-0.034152,-0.031092
2022-01-14,-0.006132,-0.003722,0.004426
2022-01-18,-0.027764,-0.045922,-0.037772
2022-01-19,-0.002644,-0.031653,-0.029604
2022-01-20,0.006363,-0.013311,-0.012136
2022-01-21,-0.035827,-0.048839,-0.04129
2022-01-24,0.003825,0.002693,-0.000178
2022-01-25,-0.02994,-0.023993,-0.032574
2022-01-26,0.003367,-0.014676,-0.00092
2022-01-27,-0.01566,-0.051759,-0.046041
2022-01-28,0.009091,0.013941,0.01139
2022-01-31,0.055743,0.093726,0.090094
2022-02-01,-0.0016,0.013102,0.011732
2022-02-02,-0.004274,-0.033904,-0.019384
2022-02-03,-0.025215,-0.045586,-0.043417
2022-02-04,0.009356,0.029947,0.028413
2022-02-07,-0.005998,-0.003128,0.005561
2022-02-08,0.002194,0.026583,0.025156
2022-02-09,0.036125,0.05071,0.045423
2022-02-10,-0.025357,-0.019339,-0.027302
2022-02-11,-0.026016,-0.034555,-0.035598
2022-02-14,-0.007791,-0.002169,-0.002307
2022-02-15,0.050477,0.07337,0.063501
2022-02-16,0.000534,0.001013,0.004014
2022-02-17,-0.013874,-0.044006,-0.053307
2022-02-18,-0.018398,-0.028042,-0.023579
2022-02-22,-0.024807,-0.045001,-0.034781
2022-02-23,-0.006784,-0.019571,-0.026139
2022-02-24,0.076266,0.08062,0.07362
2022-02-25,0.028028,0.018293,0.016964
2022-02-28,0.065329,0.045439,0.048639
2022-03-01,-0.009657,-0.001179,-0.014401
2022-03-02,-0.01609,-0.009951,0.002379
2022-03-03,-0.030228,-0.024872,-0.028814
2022-03-04,-0.007665,-0.033892,-0.021466
2022-03-07,0.024717,0.019892,-0.009274
2022-03-08,0.068844,0.08156,0.052925
2022-03-09,0.002821,0.020984,0.030775
2022-03-10,-0.014065,-0.014611,-0.018909
2022-03-11,-0.015216,-0.03487,-0.032629
2022-03-14,-0.036214,-0.068378,-0.061867
2022-03-15,0.016032,0.038239,0.041543
2022-03-16,0.026627,0.067202,0.064032
2022-03-17,0.012488,0.038927,0.017818
2022-03-18,0.003321,0.024717,0.025434
2022-03-21,-0.007092,-0.006087,-0.005959
2022-03-22,0.01381,0.01878,0.028516
2022-03-23,-0.0155,-0.012797,-0.006144
2022-03-24,0.015744,0.021451,0.026787
2022-03-25,-0.011743,-0.016317,-0.0159
2022-03-28,0.004277,-0.008601,0.014588
2022-03-29,0.014671,0.033617,0.025046
2022-03-30,-0.002332,-0.018136,-0.017044
2022-03-31,0.006078,-0.005648,-0.008439
2022-04-01,0.005576,-0.002149,0.004333
2022-04-04,0.020333,0.052,0.036672
2022-04-05,-0.002717,-0.039485,-0.044292
2022-04-06,-0.011808,-0.044458,-0.032971
2022-04-07,-0.011949,-0.01211,-0.007076
2022-04-08,-0.012558,-0.033387,-0.026077
2022-04-11,-0.010363,-0.012348,-0.016298
2022-04-12,-0.011423,-0.013347,-0.00541
2022-04-13,0.012518,0.027911,0.028727
2022-04-14,-0.011888,-0.029319,-0.024785
2022-04-18,-0.007219,-0.013558,-0.003389
2022-04-19,0.020843,0.023834,0.027542
2022-04-20,-0.017569,-0.030926,-0.035903
2022-04-21,-0.048816,-0.055409,-0.052686
2022-04-22,-0.016768,-0.017449,-0.020833
2022-04-25,0.0,0.016626,0.008141
2022-04-26,-0.02739,-0.049619,-0.047165
2022-04-27,0.012221,0.002933,0.00963
2022-04-28,0.004199,0.019302,0.017169
2022-04-29,-0.015159,-0.02544,-0.02063
2022-05-02,0.001592,0.022571,0.024129
2022-05-03,0.015898,0.020729,0.018699
2022-05-04,0.041732,0.052651,0.061858
2022-05-05,-0.039059,-0.050018,-0.05134
2022-05-06,-0.032309,-0.030275,-0.029701
2022-05-09,-0.059774,-0.096762,-0.079437
2022-05-10,-0.000573,-0.017819,-0.002856
2022-05-11,-0.029226,-0.077814,-0.057283
2022-05-12,-0.007379,0.036265,0.012804
2022-05-13,0.049063,0.086231,0.072209
2022-05-16,-0.007936,-0.014529,-0.020184
2022-05-17,0.042286,0.066667,0.059963
2022-05-18,-0.004386,-0.01883,-0.025592
2022-05-19,0.038546,0.034708,0.028436
2022-05-20,0.005302,-0.017364,-0.009793
2022-05-23,0.012131,0.012851,0.008144
2022-05-24,-0.014591,-0.039849,-0.034045
2022-05-25,0.014278,0.022094,0.018917
2022-05-26,0.025026,0.042424,0.053742
2022-05-27,0.024415,0.05407,0.049889
2022-05-31,-0.01291,-0.017283,-0.014838
2022-06-01,-0.011569,-0.031057,-0.024027
2022-06-02,0.040713,0.061209,0.056035
2022-06-03,-0.007824,-0.024745,-0.018789
2022-06-06,0.019714,0.017537,0.029965
2022-06-07,0.0087,0.006601,0.008435
2022-06-08,-0.012458,-0.005647,-0.011267
2022-06-09,-0.027155,-0.032057,-0.029006
2022-06-10,-0.018081,-0.035011,-0.028983
2022-06-13,-0.057289,-0.064915,-0.075078
2022-06-14,-0.011395,-0.024539,0.012077
2022-06-15,0.024149,0.038271,0.030321
2022-06-16,-0.036978,-0.064817,-0.066831
2022-06-17,0.036172,0.057573,0.047609
2022-06-21,0.024705,0.027144,0.034958
2022-06-22,-0.006289,-0.008207,-0.004691
2022-06-23,0.018987,0.042201,0.020928
2022-06-24,0.004658,-0.01052,0.024957
2022-06-27,0.01391,0.00321,0.006307
2022-06-28,-0.026931,-0.046391,-0.039219
2022-06-29,-0.021932,-0.044873,-0.032433
2022-06-30,0.017085,0.003513,0.005587
2022-07-01,0.014173,-0.007438,-0.005364
2022-07-05,-0.014493,0.011241,0.004237
2022-07-06,-0.004202,-0.011116,-0.01074
2022-07-07,0.041139,0.067005,0.056999
2022-07-08,0.012665,0.019831,0.01449
2022-07-11,-0.027014,-0.059753,-0.048816
2022-07-12,-0.017995,0.002585,-0.016347
2022-07-13,0.005759,0.002578,0.005604
2022-07-14,-0.004164,0.005144,0.00442
2022-07-15,-0.016728,-0.00064,-0.003061
2022-07-18,0.020202,0.018135,0.013817
2022-07-19,0.018239,0.030176,0.02385
2022-07-20,0.005629,0.037022,0.02237
2022-07-21,-0.002036,0.008827,0.014286
2022-07-22,-0.005609,-0.045693,-0.027813
2022-07-25,0.012821,0.011002,0.011187
2022-07-26,-0.015696,-0.029625,-0.016322
2022-07-27,0.047325,0.04756,0.05365
2022-07-28,0.070236,0.079302,0.060018
2022-07-29,0.022946,0.02737,0.028887
2022-08-01,-0.012562,-0.015198,-0.013798
2022-08-02,0.012722,0.03032,0.022938
2022-08-03,-0.021086,0.01022,-0.002863
2022-08-04,0.019248,0.020408,0.015152
2022-08-05,0.007644,0.005812,0.003614
2022-08-08,0.004462,0.016485,0.001879
2022-08-09,0.003554,-0.02742,-0.017188
2022-08-10,0.045153,0.064982,0.054213
2022-08-11,-0.013977,-0.004197,-0.006334
2022-08-12,0.011598,0.050738,0.034755
2022-08-15,-0.001274,-0.007868,0.00396
2022-08-16,-0.012755,-0.024413,-0.017531
2022-08-17,-0.003876,-0.035225,-0.021413
2022-08-18,0.002162,0.014538,0.022033
2022-08-19,-0.02761,-0.056017,-0.034939
2022-08-22,-0.015528,-0.022253,-0.020182
2022-08-23,0.001803,0.009527,0.008019
2022-08-24,0.019793,0.046312,0.025893
2022-08-25,0.020732,0.017705,0.030865
2022-08-26,-0.022904,-0.037584,-0.032301
2022-08-29,-0.011057,-0.017053,-0.011126
2022-08-30,-0.009839,-0.016308,-0.015259
2022-08-31,0.001807,0.014109,0.003287
2022-09-01,-0.017583,-0.036174,-0.023869
2022-09-02,-0.016062,-0.018044,-0.01806
2022-09-06,0.010728,0.001654,0.010417
2022-09-07,0.048454,0.04568,0.045747
2022-09-08,0.006602,0.00807,0.016328
2022-09-09,0.002624,0.017578,0.014247
2022-09-12,0.006978,0.012314,0.015242
2022-09-13,-0.026418,-0.025511,-0.023992
2022-09-14,0.015569,0.0293,0.025034
2022-09-15,-0.028033,-0.01617,-0.022951
2022-09-16,-0.003605,-0.018661,-0.010691
2022-09-19,-0.002714,0.002744,0.005479
2022-09-20,-0.029932,-0.036096,-0.031941
2022-09-21,-0.005143,-0.007271,-0.004222
2022-09-22,-0.031485,-0.040835,-0.049937
2022-09-23,-0.028627,-0.045055,-0.027149
2022-09-26,-0.024476,-0.012995,-0.012755
