,De-risk Med (%),De-risk High (%),Avg Return Improve,Avg VaR Reduction,Avg CVaR Reduction,Avg MDD Reduction,Avg Sharpe Improve,Avg Vol Reduction,Years Used,run_id
442,50,50,42.91936101071819,37.099704345190325,30.353038563594374,33.5443126538943,78.78734067643643,32.9347219393186,7,442
443,50,50,-15.167044320524386,37.03738141984172,28.465074603706974,33.54281244616035,-58.91810655630639,32.52558149164666,7,443
444,50,50,-21.833902588940386,39.776703906900856,31.189941000368044,30.051351920450138,-110.71940624519843,32.024829031126025,7,444
445,50,50,13.285068806797824,31.123766095855462,25.287893266656965,27.513173108167447,19.563607053426267,30.20126106428653,7,445
446,50,50,35.80020486752146,41.95503208206388,35.37651817778869,36.71948620555448,-12.75233305891477,33.497744609711724,7,446
447,50,50,3.0122413284989245,34.5336437459222,16.89155352972705,22.7558270537049,-11.512915547562459,26.649309424771825,7,447
448,50,50,48.431233958250104,33.356094375912654,25.11148259412644,27.306529430031038,43.65796721857032,28.886500955130337,7,448
449,50,50,41.31023331561427,28.615110527410955,22.9216859086251,26.684722391400644,56.97144686916581,30.20417203610614,7,449
450,50,50,11.457660972674303,29.655801176676203,21.296173539351816,22.679631573423084,1.7287651752000102,24.787066800133836,7,450
451,50,50,25.57669970620255,31.474952466566236,18.93143013655006,26.716170191749516,59.632353933029144,28.084021556611322,7,451
452,50,50,-4.323552663909082,31.29106134285226,27.73810142167642,32.01872647007879,-13.884140762163394,31.114454090840944,7,452
453,50,50,28.042217354913085,32.65399834521771,29.84019066886977,36.746355151011144,19.975620127247396,30.865901972609112,7,453
454,50,50,154.80899184089347,37.4099612137605,35.902268121066044,36.04350420135465,285.2919539288296,31.874877734547542,7,454
455,50,50,94.74667484518316,32.758653309381565,28.599054137033168,33.37427209558212,136.9636743402515,30.401377890739376,7,455
456,50,50,-8.975523845280504,21.527588010809165,16.51868539078986,23.0313503609849,-64.29081545790895,24.284161709886046,7,456
457,50,50,103.39199161771806,34.47693860287073,27.925934039598,30.06750882057595,153.09326514101002,30.62656174430122,7,457
458,50,50,68.76954917267815,42.673337168973184,38.93034794709316,40.20622919976239,67.99787495314197,36.62714766039628,7,458
459,50,50,-78.2968428636494,25.77013150971698,23.42172636205186,21.61398496792186,-147.47302787816398,31.894354319151443,7,459
460,50,50,62.62679742504958,38.380416462316305,31.628082485698865,34.78983800226387,79.09775389125116,30.876495288641742,7,460
461,50,50,29.554819067822965,32.99146242328047,24.21164720572014,20.945303303226584,37.75214423776979,30.227686636060703,7,461
462,50,50,-18.02006250561999,31.406115377120383,23.676004240694258,27.215478166108458,-80.1265742089982,31.272071865522673,7,462
463,50,50,66.62069893042509,29.560226663605075,17.6752371663908,22.800741796415583,85.19216862266175,23.571419264162614,7,463
