,De-risk Med (%),De-risk High (%),Avg Return Improve,Avg VaR Reduction,Avg CVaR Reduction,Avg MDD Reduction,Avg Sharpe Improve,Avg Vol Reduction,Years Used,run_id
27,50,50,31.507831156585887,38.19485176788793,27.9078070586342,30.356882397707032,74.26024687613946,30.949884504253987,7,27
28,50,50,74.65720417410739,39.69108001092969,25.811674298660254,25.22181738145859,158.41694303693677,28.971248746682445,7,28
29,50,50,17.569364965547244,34.726419850073036,24.029394518711996,24.040447276167022,-2.6526734451458998,28.87184041985076,7,29
30,50,50,1.3380485883914446,36.68125188931801,25.119471819807842,31.32221545216955,-16.858668176451186,27.07121066738423,7,30
31,50,50,-19.01659525806598,39.005172455205425,27.364336884137312,30.924201877905404,-126.93407931877344,32.811953642264015,7,31
32,50,50,12.538654993159629,36.484208392750034,23.916881397541257,30.398984792727457,-34.35325216000783,27.803901375040773,7,32
33,50,50,25.90397954986551,33.7484362087448,24.852294183539886,28.604538714954625,42.66206429301101,29.767482967758703,7,33
34,50,50,-5.064237971304924,33.901661124951495,22.98500646793581,25.611601806101834,-17.752213443463265,28.627409720166394,7,34
35,50,50,52.65378997183973,43.83403412700982,38.73139066105259,31.336113022779834,89.46880078150996,33.25330156935306,7,35
36,50,50,36.0031781982719,38.8933935495853,30.430913110629685,31.263337503848366,74.76270677626178,32.458439971395656,7,36
37,50,50,-28.216998481085113,39.231719625668745,26.270921145408703,24.186125977851326,-133.09978611156103,30.718181887356568,7,37
38,50,50,80.21639686801413,36.849739316261754,38.0478669569179,32.82173185999936,225.42827493326698,35.53432241873132,7,38
39,50,50,-38.0246853426953,40.69850445972788,26.07032535996577,24.569773378689327,-206.73658330603524,29.891031534063625,7,39
40,50,50,-11.9655606867492,43.036349034028426,28.921633747900604,32.430407740203684,-78.19252068085292,32.778112167569695,7,40
41,50,50,-8.45902382378639,37.66276559543718,30.10492558848909,34.48683888783098,-99.94656206272563,31.124319016654038,7,41
42,50,50,12.799509162174148,35.31886416640525,23.313164747170408,26.28766632534417,-17.27702520383997,27.21704775934237,7,42
43,50,50,31.636384323004187,35.56784458138551,28.692505785496383,27.15292847417414,38.420963889031384,28.049046245989285,7,43
44,50,50,41.75850767301936,35.326039988385915,27.00848122639918,28.628285067507868,139.63705715117686,31.60894502859142,7,44
45,50,50,78.73933560451209,38.73059941978936,29.24332907511311,36.29705853777242,145.00796675867664,30.519427272534568,7,45
46,50,50,-1.3827601873465767,31.177816225491938,20.469021839188798,28.988834382351097,-36.508999873268586,27.891530579107194,7,46
47,50,50,-22.52445287550378,37.89206756014032,27.443422498530005,30.02737470176847,-153.0469052902367,30.28164703289962,7,47
48,50,50,31.605298766191886,37.15869450954866,26.495359187667702,34.64544645514897,47.02554426448036,29.926402739415558,7,48
49,50,50,16.37050507225069,39.92405749682559,32.75194991626297,35.39221685765124,-32.03253236050256,31.45861635228144,7,49
50,50,50,23.566653109940308,38.06421379808211,26.706652613558365,32.56054292390671,-8.7874812373114,30.93550116771096,7,50
51,50,50,43.71256521482224,45.96682193308842,36.17046503137681,40.9824333707383,31.233168895209676,33.266891626999964,7,51
52,50,50,0.2589237178565753,37.66455279216806,21.185870512770176,19.711022996460084,-20.20870288760395,27.911160550049512,7,52
53,50,50,-9.921053776464179,36.3531476916423,26.788928711742766,31.337146675116035,-55.884044669246116,33.18020733628183,7,53
54,50,50,28.136466338479202,37.58327010640676,31.375837037463892,33.63734143130949,13.375240087471704,29.562682740446405,7,54
55,50,50,77.66656492954947,35.0457415681483,31.40667000067873,28.62303246519605,165.41607081907432,30.287716294202372,7,55
56,50,50,21.370100516514544,34.225025368443625,20.805843475945434,29.287840520391345,13.783150621309163,26.946843566326038,7,56
57,50,50,14.066272856791056,40.66681878309781,30.113336587813972,33.34654100085335,-20.726298109335698,28.829148665029045,7,57
58,50,50,35.465276374133104,39.3262969841641,36.905276593798746,35.68524579485335,51.159056955743445,33.17765450652958,7,58
59,50,50,48.28719927516387,43.4762761595933,37.435378395634984,36.92515827727406,48.08855927991299,33.41396743972923,7,59
60,50,50,34.42578313894061,44.07874661989818,30.567836240855144,36.819401169754606,-2.754476134519556,31.178153488605883,7,60
61,50,50,56.402149120423324,38.386516876819364,27.536586589843484,32.764550436843166,124.31303565755358,29.29840234792286,7,61
62,50,50,57.460710214283814,36.46070282211152,28.62926058730761,35.76994771486521,123.13017462783101,29.977777792059758,7,62
63,50,50,-20.921965066257492,39.400310566531346,22.809097350352115,27.631317355443986,-82.0653650084824,26.14129478386457,7,63
64,50,50,18.32566952879801,38.31878112460367,27.59043541775787,35.48161412145564,-27.826052615589823,26.198519243665945,7,64
65,50,50,107.06059098305491,38.03845140094126,34.93570552339717,40.84656182384374,241.96829617725612,32.450322023513344,7,65
66,50,50,-31.6663590310501,29.33368843343052,16.80360020412768,23.858202799125912,-93.21113726778482,26.570736849921197,7,66
67,50,50,99.53068406072269,39.05158585935059,37.130415500619215,33.5101135532253,254.32607568000162,34.33914776427251,7,67
68,50,50,38.48099321573748,36.667980085743885,29.00284903129271,32.89621168431741,19.042575632059265,28.612645970317885,7,68
69,50,50,62.41353322305217,34.88855599189636,26.579406651880507,36.230837050561476,107.05221900206872,30.550998024833742,7,69
70,50,50,6.017273661766622,32.80785482448424,19.065368276076814,27.846023448440103,-19.864237704388135,26.902797708166425,7,70
71,50,50,30.721525970857265,39.90883098455323,33.465932180007165,33.23301874406577,54.35278671086329,32.38217644817837,7,71
72,50,50,0.31250211904834096,38.428265850330696,27.29526181659806,28.39897768493045,-70.88887799900102,29.81117164962706,7,72
73,50,50,7.124249715350618,28.534572879620868,20.076094879417948,27.941149568448793,10.371367830593693,26.577042171576636,7,73
74,50,50,-28.384757238484408,41.45046494900726,26.361186236087935,31.026896420792475,-109.58930133532083,29.82742500306984,7,74
75,50,50,17.015993865911103,35.04161944535061,22.575145283655154,28.631505762593434,4.295876589225206,24.58701516927527,7,75
76,50,50,-19.91221576353928,41.16183809188277,22.84061633885949,19.990662662712477,-94.75835037374392,28.926467251960634,7,76
77,50,50,-19.035231063315003,39.351937536189276,26.587616608558346,28.994381154055304,-62.462492591079126,32.69481254814757,7,77
78,50,50,-48.18701337379756,30.293115696720765,25.33323501458735,24.18787866867053,-157.09524625428733,30.753637260866387,7,78
79,50,50,62.75731674302531,39.55223361028397,32.27850913855031,36.506379835237105,89.68631774252468,29.88402126818226,7,79
80,50,50,85.0057479702386,44.498909421965514,36.15774753913082,32.60298608504128,186.7432441744395,32.7463678827315,7,80
81,50,50,61.85176857715049,41.060326371201654,31.28477362576763,39.29748631500185,74.86511637648752,30.502780708240618,7,81
82,50,50,54.307921087764825,36.32885944703651,25.654808927405963,34.68176781657943,63.584796658235916,25.31616380068536,7,82
83,50,50,-14.717349058100892,35.47863931417884,22.23717927198827,22.994375441875032,-50.69324332287567,29.22652425759996,7,83
84,50,50,39.441771621314366,38.68913224763578,34.83354395128672,28.928995815182706,0.26996411989070473,33.79604208776412,7,84
85,50,50,59.293835610657666,42.029181413268475,42.41310836306671,41.51193846794922,35.316518609713384,33.68030142042496,7,85
86,50,50,-33.06061668546443,40.2669809126156,28.866343810851284,24.22947952951221,-151.43939769569664,29.31566290217102,7,86
87,50,50,91.61653687997479,39.899746980392436,28.704898483438402,36.546368060732966,174.5674917114538,26.828273761763292,7,87
88,50,50,15.15901785645069,33.93279593265867,23.730396785072035,24.870951859448592,10.226024546912369,26.891992692408163,7,88
89,50,50,65.2107875396974,39.81097254091721,30.12531968715095,36.493293566275916,132.65058418439511,32.22116412075739,7,89
90,50,50,32.996115888451364,31.496296069644128,25.707251927155333,25.648234121024647,41.5187620207016,27.568273418567447,7,90
91,50,50,27.314103982721512,39.275185443580405,30.890980082495933,26.57714557029467,28.184615517263556,30.681602345827326,7,91
92,50,50,-19.713348063195895,39.94174775542196,26.108315205210424,26.487638114260417,-102.23015769341062,30.75714870111023,7,92
93,50,50,10.382369513726072,37.529439365751,32.82379026343666,30.357640093942653,-15.755028686393775,33.53725094616731,7,93
94,50,50,35.24675766154008,32.538585300801415,25.599625379009343,29.880533004756078,54.584585328782005,29.796072553198364,7,94
95,50,50,12.10847506405891,29.155751007044532,16.927609333626208,14.610985072255696,-4.579209189557425,26.17461767134725,7,95
96,50,50,32.836291451261125,40.66327704252545,28.909815726032267,35.51482783587105,1.3977803846438606,31.282936415058497,7,96
97,50,50,38.70511003387778,34.70920204052126,29.583688350028357,30.572591329366407,113.85166347682777,31.33124689920479,7,97
98,50,50,0.26315105353781326,41.326826876441324,30.393011945567167,29.24804942946563,-105.13847937838354,28.64210367801116,7,98
99,50,50,51.7165912037039,38.352574035127866,27.69817196595654,21.42467699761909,103.59694866623256,29.572406796514862,7,99
100,50,50,85.69350986522883,41.30879007023748,32.762121481468235,33.97458431453367,166.1343360911594,30.111489785925606,7,100
101,50,50,22.942322870343457,36.26392090582921,32.56724382267264,33.32730346165171,18.91664198524586,32.18438825486244,7,101
102,50,50,5.639513373639154,41.33313590296533,22.774913240271452,23.05147398266976,-29.025685176744243,28.487083765846744,7,102
103,50,50,-18.984574531238156,40.35893522378807,20.558947886166617,23.589821473135466,-77.6088852184208,30.149647124297683,7,103
104,50,50,35.01004218786359,42.78115792854253,36.858686178274866,35.81984445943158,11.480384475430395,32.55458618783668,7,104
105,50,50,-29.19099608760255,36.12132130420405,23.70715850818359,32.280896277388266,-159.7788494692612,27.176593614392484,7,105
106,50,50,8.427504278421308,32.96773733507938,23.902013854253386,26.51769843413333,-10.058802281463601,26.3971453633805,7,106
107,50,50,38.02667243382865,40.410035154694,31.749704260522837,32.484051330432784,34.08801506054599,28.9232880310129,7,107
108,50,50,64.78875382004824,40.01953067541648,32.18399573964559,35.140892797793924,109.19613226551769,34.11149873096657,7,108
109,50,50,14.186498334835253,31.898830438200232,21.129737075724325,23.171279550474583,50.58581416645565,27.2680009451245,7,109
110,50,50,6.595007293417202,35.02103101706893,27.154046318535972,35.387101748386684,-35.342896783635624,30.583085157688952,7,110
111,50,50,-1.7303233904775692,34.888404294898145,26.60335848509695,26.17267306553752,-40.859784527647996,28.413733094758083,7,111
112,50,50,51.53629368544598,41.220088662317494,34.07153276755364,37.60018820039541,94.74742479733935,30.67516397261125,7,112
113,50,50,87.73932581710201,35.79804359468816,32.77949845131385,33.382967227514385,237.1233454283302,34.17167820523137,7,113
114,50,50,-39.37650698565257,36.22443817468802,18.64904738113986,24.806961380279567,-155.35061149713593,29.52488234611818,7,114
115,50,50,2.8433718576182696,38.01366093614087,18.85066972516639,25.763432169503663,-0.23461696158522574,26.034605555274513,7,115
116,50,50,-20.327949585763072,36.40068060001697,20.153446560592354,26.20170823040405,-72.81852270350772,29.77585827257268,7,116
117,50,50,71.0112673557735,43.57968358178356,35.86289119099151,35.55924825285701,80.12877357232706,32.54766511728418,7,117
118,50,50,43.2366230529135,34.70835528476115,22.746844236899808,34.79820291241246,68.09377569389616,25.566830326522172,7,118
119,50,50,47.01992547861567,36.459373872656684,22.65700951615052,25.54600306581003,92.99044868155988,26.886044619301114,7,119
120,50,50,64.36752668670668,42.13273175932918,32.01845888551879,26.453061793267555,128.59702018059224,29.543579397828317,7,120
121,50,50,49.45560826141665,44.116551946041376,35.787087804613456,36.00645497153484,58.54930638012056,31.711070912503345,7,121
122,50,50,36.915441177453786,37.596870841820426,30.35726323032057,32.25847366264448,56.97516166215919,29.598981384801252,7,122
123,50,50,-25.656363836035887,31.748356234050238,20.504775101639865,24.12257853728358,-68.24692372245003,29.819352746120984,7,123
124,50,50,9.235953084995305,36.94512529980126,23.63298164018564,26.79745557624469,1.4645126384596594,26.21865831120343,7,124
125,50,50,-11.535367976654358,39.642183924283565,33.34520515622562,32.97788585617987,-89.92178999063445,31.276812608706223,7,125
126,50,50,22.29767496334333,37.60085481039073,24.35673157921331,27.981094066632814,48.72535262415727,30.085912672325183,7,126
127,50,50,14.445132667782724,36.47499753498701,25.618829953851527,27.664218518536188,12.350118340009677,27.401159875032867,7,127
128,50,50,-8.88988733826506,43.452341610587574,36.8481321246537,39.230419697876314,-115.10978782157879,34.591915315159774,7,128
129,50,50,36.58660190532805,37.96474164217314,33.48090861112738,28.128866884974403,103.08614930688461,34.9181615490055,7,129
130,50,50,-57.27812217425878,29.880245145165762,26.363661831704757,22.66889457037643,-191.60730379447367,32.782307170598635,7,130
131,50,50,17.089949012481267,39.00581932477697,25.129186100010635,24.865764082167317,16.320462285905524,31.202260877380446,7,131
132,50,50,-42.191397880705935,35.179958976980366,30.66762429225293,24.061175325130204,-141.48631919641176,33.691093551295786,7,132
133,50,50,-49.96321172451189,35.61675884411891,23.636001417405932,24.466188841128968,-174.1836974759797,30.64681346757411,7,133
134,50,50,-33.53385589468785,41.24257725161983,27.00968839029667,29.711829444166828,-201.5544834993693,30.126507398721667,7,134
135,50,50,-11.684857270307143,30.78842273415173,30.192769677744042,28.39946833711181,-93.23307511480594,33.07517878304282,7,135
136,50,50,-14.621873251732167,38.845360289944104,34.59633016401462,38.059737835971475,-117.32945257299215,34.33897412780759,7,136
137,50,50,38.15724179132934,43.158520500200225,30.652166814471972,34.54420967750915,111.67373789283059,34.372227038456835,7,137
138,50,50,74.80237259969495,32.23178422115995,27.313065150854158,23.982784149091163,221.93829638580752,31.222616192224525,7,138
139,50,50,27.028366838752643,41.30142252930643,26.612806019746188,29.62342192730108,14.578901237086987,27.688054294947808,7,139
140,50,50,34.21033889747672,35.26099384643989,22.154142091328,20.344710203743443,48.466528617635795,27.397480759818198,7,140
141,50,50,-71.8155823600769,31.189578159557875,21.46206431664334,21.361601599010395,-208.52135748215275,29.180794575347985,7,141
142,50,50,65.1038430950161,37.241430423063846,34.20329153578078,31.729957251999128,110.98632686154959,31.590129340869755,7,142
143,50,50,14.421368946903764,35.90086850904033,26.608678658844546,26.060080704805223,8.960620910820523,28.709507985571246,7,143
144,50,50,99.28054581503459,43.75005908722484,38.564326756628475,37.235896090025825,189.38982436611315,35.12353583426917,7,144
145,50,50,6.702997978705376,36.24618350406168,29.088867268975417,27.77608270015616,1.0145055282818092,30.677891158516182,7,145
146,50,50,59.619358229826084,43.822336391630145,24.919424003895845,27.184160932280573,82.01059579351639,28.080528046867848,7,146
147,50,50,20.000820340187914,37.36940734882611,29.71040733966948,29.69048227271471,24.3643911351137,29.25563024291103,7,147
148,50,50,-6.449371563909688,35.51790217084213,18.123774327064854,25.500542404057512,-44.717818308083054,26.10458982029404,7,148
149,50,50,-12.561357479901845,35.37589776587598,24.031603180649775,27.00404411907106,-68.73595991212547,29.416804076193554,7,149
150,50,50,-94.881153247685,19.160403071711066,10.027680232610475,11.675965106479007,-247.2439440757502,24.41993343453174,7,150
151,50,50,39.30752231954788,40.302902983689,30.306627132887165,33.45820793053972,71.90856515593146,32.30901014646845,7,151
152,50,50,-49.233667254864336,41.495732073757424,24.83558447840066,24.666981087680576,-182.49783399523355,30.53608043110129,7,152
153,50,50,28.91725330686477,28.48466424120083,12.408681555307831,24.14048657943962,52.603769611999425,23.077990151878726,7,153
154,50,50,1.8053840422385332,37.40571331584847,33.56589181107545,31.918448304527594,-42.97581832555901,34.230606090553,7,154
155,50,50,63.55423872613198,35.59786188529129,21.93012110594209,30.58370054016762,167.1501443223914,27.166967931164923,7,155
156,50,50,35.65005113543832,31.560176725528542,26.191303954480244,33.76302051761633,78.89701775871733,28.66252224463397,7,156
157,50,50,22.315443292697665,42.610837822616666,25.583251639374108,25.427584012521,-5.850451608582637,29.683395054161938,7,157
158,50,50,72.34001339431248,37.53319109704588,30.955281167134935,32.31964991855501,129.88153083138528,28.331833304281975,7,158
159,50,50,40.336081774998625,37.04722509680132,30.766159377128183,34.39767690710231,93.01948240237779,28.5961522841578,7,159
160,50,50,32.27877921227765,37.31102707773561,29.74180920720493,29.742831027155365,61.24705943499185,30.892460215862485,7,160
161,50,50,-75.751354079301,30.584959990825293,15.337550592705655,13.133256190854514,-219.90285550181912,25.147401150785843,7,161
162,50,50,3.458325566237614,36.46651785626485,25.642493446854694,26.9834542739766,-30.528261821255942,27.32344462807112,7,162
163,50,50,57.146364287988945,38.092203187132405,24.918445262290504,33.168975035784015,129.82182063361822,27.15244140066337,7,163
164,50,50,105.58215110374468,33.52186624079326,27.742978410565964,31.17579048018367,261.51221957752404,28.59657214085587,7,164
165,50,50,24.153925886213155,39.57337822966874,27.467053812821884,34.15112685340501,18.80568605957249,32.12989783616951,7,165
166,50,50,35.103307879681154,38.050221732561134,32.81036927425759,34.93016722504213,59.03141439207366,28.776326506043684,7,166
167,50,50,-45.15797810458415,41.40490528345357,31.968625067944355,29.832742755134245,-249.68064265537333,31.160244981339847,7,167
168,50,50,-33.94285506137363,33.039234079876074,25.34599593641998,28.383607365771695,-128.33810344394752,29.3494830983614,7,168
169,50,50,37.397581412857406,38.82661284069619,32.18480113654261,29.839584449020208,102.29405992296695,33.12889325954022,7,169
170,50,50,-10.853978754564796,39.305167239384,23.289350818711913,26.677681095645404,-66.47511361152259,28.967584001923438,7,170
171,50,50,43.140700171197395,27.267872486318264,15.660130520764236,23.927335199733864,59.113219639553115,21.705574966363628,7,171
172,50,50,7.691117995064311,38.87730166559139,27.1752819705845,23.337665492138086,12.407819534698051,30.860317684184757,7,172
173,50,50,38.61303997210964,38.088833396482684,29.56706106020297,32.564188871238,53.12496288038002,26.617950986960953,7,173
174,50,50,-44.32693580550894,30.19857451100131,23.84036880063088,24.589112160120212,-159.5658844678217,27.084758460311456,7,174
175,50,50,18.532914602924002,34.19395632474714,24.84068390073287,19.57014389775289,45.55498420339711,29.84118878477864,7,175
176,50,50,33.46671009906987,38.119264889438114,24.572604939943982,26.311478138218508,76.32919908041268,28.572145818151455,7,176
177,50,50,-58.79009161731426,33.05866592821574,23.278146952287774,26.783998474067268,-200.21308042661417,29.53730796282782,7,177
178,50,50,23.26326876228768,35.89320829643129,26.414187542510582,32.80737135031611,45.58284182130154,32.86289672123114,7,178
179,50,50,-37.40712395398701,37.24664401047903,19.456837180905314,17.991344835035502,-141.84910580926368,29.345765911176922,7,179
180,50,50,33.136765975608775,33.463942937483736,16.594653310640986,20.189043311624733,111.2065944685465,26.915200549856074,7,180
181,50,50,1.1165690967854789,38.57549791797705,23.37879869342705,21.625737597314906,0.03630930891565397,27.336113406216068,7,181
182,50,50,-27.02782120104163,33.87875544472761,23.627811899026547,28.06335956922641,-76.15187097504558,27.280446644411374,7,182
183,50,50,-21.45058000151752,34.727901991087826,30.133878281919298,30.368498550515092,-54.577368462106215,33.89179999456541,7,183
184,50,50,49.30863790522186,43.05728386671739,30.204567761687738,30.014202654927423,101.98051141350557,30.61409301571297,7,184
185,50,50,86.78637907885575,32.04544199162517,28.821866586497467,33.19401193094705,205.56938594655475,27.598317469951464,7,185
186,50,50,22.76814456828032,43.32443836015721,32.18237002641352,35.37858828515317,-3.6008601205384423,32.06181196334874,7,186
187,50,50,14.875235824034375,41.594213962380806,32.62285347826099,30.01935537221445,4.402196137609719,32.34559084097132,7,187
188,50,50,-42.84910902117629,39.7146156757607,27.628294132859335,27.764701043806816,-198.57299677029604,30.076566376715977,7,188
189,50,50,9.599128575030393,41.78525188295321,35.46726568742586,26.34622624167876,-31.365481112968926,33.43295441231043,7,189
190,50,50,16.73459787246259,42.79109700784453,31.202859068706577,34.53185055805997,5.613814272145894,31.833242339525412,7,190
191,50,50,29.21309213375525,41.58043213634891,31.84862107730254,37.909995200084154,1.748863041284901,30.75262080950152,7,191
192,50,50,-29.64378812133622,38.05805481147446,29.593041659377345,30.836008423957708,-146.55205759559476,32.770304180361705,7,192
193,50,50,6.610317224222263,43.88258416856842,37.949780393853224,30.50173140925606,-65.40521254518843,35.65624697053052,7,193
194,50,50,-37.27908468692376,33.35777433705915,19.016693522146742,18.640259834817503,-102.39053335504066,28.576305740194933,7,194
195,50,50,3.899797013388927,36.605535732452246,26.64593902689977,29.38240371691455,-29.366426442620924,30.10656140186695,7,195
196,50,50,8.648061884650847,38.52256023888098,26.555863539613817,23.59464072558811,-11.003335955254892,30.970582608194757,7,196
197,50,50,-65.328567716039,24.56537660243186,16.279913611367416,20.122420378286474,-202.7981125337974,27.66808126806899,7,197
198,50,50,19.62444851325626,39.404402391842275,27.250202611133215,26.684543541408487,-3.561156581678579,28.35523079428748,7,198
199,50,50,81.30213534878992,44.379501332070156,36.544437480970245,34.96220539186559,229.25861303205178,34.64784115406784,7,199
200,50,50,50.29640299103981,43.050562522606256,35.10803635784725,34.03160790530345,74.06483899962903,29.824158911816728,7,200
201,50,50,-58.38222815342265,29.06572815999141,20.758553112116026,21.354608128545305,-176.18334212009427,28.132181298370515,7,201
202,50,50,49.24139646218179,39.80099439382702,31.419455956918977,31.671819265133827,111.77875098156089,32.35595844128692,7,202
203,50,50,69.62957147340036,37.29142718566061,28.393362016845856,35.944850077090436,184.0683620116593,32.22502645527062,7,203
204,50,50,28.412757498155525,40.875820465023644,37.400873277909646,36.40854829045542,-31.578049785092677,32.94767524848949,7,204
205,50,50,24.525598234093064,35.761394719448546,25.46506116296764,26.133679307070818,34.02200400631572,29.670442026593452,7,205
206,50,50,-79.03298230718356,31.15632557043047,15.019992170989267,20.41267320252329,-243.14833237248445,25.65110860491754,7,206
207,50,50,-2.9979749543339613,41.9419830390603,29.55633364411875,29.94857450324998,-68.69023428389639,31.220712491281436,7,207
208,50,50,104.57320014820736,40.69851483633709,30.22206688779323,37.02832555880603,236.5126197300596,28.704090373060517,7,208
209,50,50,54.697339154305254,36.13913245352169,29.072056867365337,28.569481574118523,153.50794092019146,32.12246456914143,7,209
210,50,50,49.838915609702816,37.85460301656305,30.323014422650612,34.95274756661784,46.16497207063229,28.28010986893158,7,210
211,50,50,45.469174959424414,41.290735696064495,32.41746706957671,29.080341941439908,96.2322450096483,31.794880250021397,7,211
212,50,50,13.141764731380707,46.5466471617946,32.553329145487574,30.119477161332295,-32.84251990480761,34.213387044803284,7,212
213,50,50,34.632925336754546,43.73589638501884,32.88659750993508,37.19431441948452,22.14698842110467,33.3635558055813,7,213
214,50,50,105.42460641389019,38.27361665656974,30.53523573993301,38.39110078985057,235.58270942707915,29.61623064815191,7,214
215,50,50,-4.794133623511338,40.82853400828934,27.74313519469265,32.370497244556624,-71.73600559420954,28.663801095877936,7,215
216,50,50,47.7409050484758,36.75880357261239,27.366226279684557,35.580901097370415,123.85805173557834,26.537651006267538,7,216
217,50,50,-30.440514962050603,37.14450419813648,26.889591425464832,24.307079125633894,-182.88216888662578,30.59998198682843,7,217
218,50,50,14.392556337410289,38.14585971381647,27.84387607461262,31.478008950243233,64.55590468939866,31.5321748519868,7,218
219,50,50,82.28270112768402,38.63816495636372,28.016165897824994,37.35832368721786,180.6798961136644,28.186978917859133,7,219
220,50,50,32.8592581208069,39.80758362618006,28.96148193085531,33.78228976153529,27.866939918996504,31.314033130592584,7,220
221,50,50,51.74019751635428,39.429350765428936,21.176396271537666,33.5626781024013,94.0439377681142,23.268961043085202,7,221
222,50,50,-9.936757919190493,39.71745774415219,23.828412048472355,27.710618625274936,-131.86372870458374,29.205378655874615,7,222
223,50,50,92.76834863616806,44.77160643695787,31.562542863631283,31.056488491273228,161.44315699734724,29.31135987116935,7,223
224,50,50,76.73755438898301,37.48428157119286,27.897085674416815,36.627486647408396,183.4979780620558,30.88657379956542,7,224
225,50,50,85.79817289903005,39.95877402710571,32.328339381756464,30.239209365205028,239.68403503400964,34.259181662909995,7,225
226,50,50,13.929474105520196,42.16747499616688,35.887071099671694,35.96256831946773,-65.68439134050419,32.25880334811746,7,226
227,50,50,-31.819247035920448,40.013976807576036,26.20411184828604,25.848098300667527,-124.32158432023898,30.731104956068467,7,227
228,50,50,72.80028104442441,44.70984888057995,28.09474235654493,34.63478404240847,142.35000483643452,29.122190970706107,7,228
229,50,50,-55.89918678117909,35.46343460936982,23.604146341431704,23.86056862103647,-147.53620392760516,29.11757853539131,7,229
230,50,50,42.66110346010513,33.47931347431604,21.68916571229594,24.887601059953646,129.31923363138011,25.089406983002107,7,230
231,50,50,47.0203913976842,33.631429800941035,30.685701825521225,28.256141974290255,111.63585495889932,30.991795488690638,7,231
232,50,50,64.49215594047995,43.29709545491603,30.048973856280874,34.25852125928769,113.76690266793626,30.139265421995724,7,232
233,50,50,43.49441987232778,44.32180884150005,33.96691454765017,34.14292308392204,71.63786179786759,30.613705819837584,7,233
234,50,50,52.25660731820044,40.55313446147197,28.76583539300209,33.38407059077328,114.9435466881688,32.411685937225556,7,234
235,50,50,-18.827167046243375,41.90178999014069,34.81934826556322,29.833095885067213,-166.3125483844345,31.715570672116126,7,235
236,50,50,56.39055874250341,37.720734342824166,28.17988572611866,25.32274996692919,104.72886774743846,26.117150915834078,7,236
237,50,50,2.558909654653732,37.67008994264555,27.46123841678457,29.75332883028227,-86.34136431071303,31.137365019397855,7,237
238,50,50,6.5835191281809164,35.860345346565296,28.539360944051648,29.77967644301013,-51.052874036927015,32.211240990514426,7,238
239,50,50,49.42640338436264,42.88803153106265,35.87638775097607,41.78152931095294,58.400230490453495,32.7293005417938,7,239
240,50,50,-13.975062554823293,35.71475862328252,26.075113100888917,28.95041749884799,-73.93372104728084,29.647649128075365,7,240
241,50,50,56.268306949469675,44.41406238311856,36.97341485436699,35.207956908918,131.50066331136088,35.99267103482722,7,241
242,50,50,11.57990169396771,40.212481601958835,29.70724692609071,30.684317475536982,-22.519520632477697,29.50535892513626,7,242
243,50,50,16.79141158756631,40.19985864073602,33.844482054049735,32.63623852271071,-17.571541726055226,33.7052650693447,7,243
244,50,50,61.029971123249574,44.549759307253225,38.9121537195928,35.85336184778628,126.56841338666842,36.08557646524968,7,244
245,50,50,7.9117995356187,30.829948196413284,24.839830310455206,19.522887041953727,16.650336745560683,30.507476136976003,7,245
246,50,50,44.415235567816815,42.488282018836976,35.59110510526817,39.062081312469836,7.7282951028642675,32.35283871607977,7,246
247,50,50,2.6803721453490783,37.7917280033227,24.542640001216853,32.06811655681019,-53.61450259551724,28.527750766487987,7,247
248,50,50,39.8749682790421,34.51191629165013,25.168329730519392,29.206762277932675,92.03818475562603,27.88437612244213,7,248
249,50,50,4.021948907494273,35.92432880929942,24.687183337249518,25.168206066759186,-62.66817244383987,26.51409441833717,7,249
250,50,50,28.145350568044385,38.500807150440444,32.040766898478275,27.568506476675815,40.25628199624091,32.631953596251655,7,250
251,50,50,-30.58979370801168,24.88455944752119,18.133162574993392,14.947331623531921,-46.89923623852839,27.797896634108405,7,251
252,50,50,13.637285383415174,38.45620776716696,26.680487615811813,26.21210967269737,11.357049592168211,31.230000566968467,7,252
253,50,50,35.28362791692563,41.89197630320898,33.087601924424874,30.192733809649784,1.7927818519780854,32.225573209645525,7,253
254,50,50,-57.91162119825595,27.868026361069486,17.01534497165965,19.377400582351584,-156.1445288579338,25.231185710969438,7,254
255,50,50,61.25209123437907,36.29465978700231,20.78604661842271,28.544882024295255,139.70610982244756,25.032314524665985,7,255
256,50,50,28.229003545549865,36.77104884102084,25.774429325708184,28.466890021163852,49.41845083720302,29.55029797689389,7,256
257,50,50,100.91238154957567,35.87161058459215,40.26690672711488,35.19618013797213,259.3576570450964,31.782837309858703,7,257
258,50,50,11.248041041560315,39.80661594507284,27.86578510729949,27.968100464538733,4.879146319685402,30.29250791269588,7,258
259,50,50,9.529884724596245,40.296447584961626,31.915620677401588,38.186947044516955,-36.14874549064887,31.83741293943329,7,259
260,50,50,4.765254369254458,45.21682082582749,34.9221908583358,27.016004649927304,-54.40570756115931,33.62612464091878,7,260
261,50,50,-9.64145943536808,36.81822073970416,27.857603514152835,28.212783099451986,-46.892286847860454,29.534416855961414,7,261
262,50,50,21.834853766010035,45.08703187959534,31.211160715871447,29.821751999110568,-15.03870207987105,30.443036756536866,7,262
