,De-risk Med (%),De-risk High (%),Avg Return Improve,Avg VaR Reduction,Avg CVaR Reduction,Avg MDD Reduction,Avg Sharpe Improve,Avg Vol Reduction,Years Used,run_id
122,50,50,-111.8402357948625,26.761405558583114,16.367865027785815,14.912826558998633,-354.14444111356835,25.01726819985335,7,122
123,50,50,107.40845364791866,28.412244890577046,27.501892351425177,27.034079516040908,940.5487501107924,31.192516891992813,7,123
124,50,50,-119.24363016011112,29.291640677444768,29.1602086429358,23.57459375381496,-939.9629179119542,30.385002415937674,7,124
125,50,50,89.60977274302194,36.27952124144648,34.42639287386284,33.34845071993011,-703.2086762770267,31.035491857979142,7,125
126,50,50,80.52250662131914,32.919248727410455,28.666449559515183,23.377996786809003,-434.238198551838,28.20189725853158,7,126
127,50,50,-87.6425028601454,23.264237004029276,18.088216870158455,10.215107590891105,-468.3419336956572,26.754426023082477,7,127
128,50,50,29.07907180833894,31.849271154275353,26.661011332211697,29.36130767023977,938.6798782340339,32.469526100143696,7,128
129,50,50,27.614708614437728,38.01669036709878,32.682264144997326,30.615695743405617,138.4916308358658,31.185207266194336,7,129
130,50,50,4.687562137042144,30.337302988579072,24.441107204568162,24.60884480778346,1708.957421129239,29.56401701314361,7,130
131,50,50,-13.413295762331732,37.04536716456959,32.82651016651418,30.193736557472267,784.8585465726597,30.746750658411553,7,131
132,50,50,41.12162212745276,32.580396001302866,28.447165019986446,26.594016712837057,-1087.590965562386,30.438440486834402,7,132
133,50,50,78.94853810076567,37.49175396144096,35.89521450149403,37.144638904618475,347.9323252168211,28.25780467933585,7,133
134,50,50,-41.880902674799806,36.122468316195565,29.9714456579515,22.985746105044118,-7.565770272979535,33.655162067667426,7,134
135,50,50,-5.169928759322738,28.132877155756724,23.426043478081475,22.858914770648514,-8.58988130999904,28.53584662883672,7,135
136,50,50,47.96405424307357,36.03121507535318,30.656392910726236,20.289296149504228,135.96608475860336,31.42815925623246,7,136
137,50,50,71.47330328361012,33.20837297751026,28.369928487578072,26.488376878185903,457.3741508617508,29.612037645840893,7,137
138,50,50,8.377668571861273,32.18492053908428,27.645600102598085,26.591796362880142,564.1090640237232,25.14109397652899,7,138
139,50,50,-0.49099164997825867,35.02008938802502,30.44783219949566,27.585814146710227,817.6592639107402,32.14080019022376,7,139
140,50,50,55.72774781286329,27.166365051062655,18.598387406452268,18.711983298244554,-550.1435898271073,25.723087202588847,7,140
141,50,50,86.37127638721155,37.07742893974587,36.37063322382187,32.249244544173045,276.77927849122244,31.03545348806298,7,141
142,50,50,-35.15431260261908,29.354658329685424,17.0754038480225,17.025028586434427,2177.811460936627,26.95443561586678,7,142
143,50,50,103.57618552873475,34.34165185369938,27.491369217004003,25.491338785919673,1791.3503405598162,27.622676667913044,7,143
144,50,50,23.914666009319717,32.86575166064791,30.109234232958922,26.359535947917443,641.1155903275852,30.026796807480594,7,144
145,50,50,-115.35626600041734,34.06363115701425,27.96175337528029,32.92079677614532,-1359.388203954426,29.52922208627146,7,145
146,50,50,-89.92576181425851,33.09200171053063,25.624800485704018,21.9665839892885,1135.9780550320759,30.56148977964466,7,146
147,50,50,-54.069639472625546,38.66074022710636,33.501707364916555,29.829064313298627,-862.5813608997871,32.74160067506956,7,147
148,50,50,-5.0049678149488255,33.26891566132036,28.001090712172743,25.313460690163616,27.89780465834344,32.221198685426984,7,148
149,50,50,13.851921773891652,38.6148577068909,21.475216149521707,23.542295068073166,183.80877123345894,27.53263648920398,7,149
150,50,50,23.176151460674912,32.59607764308418,28.285130461498145,32.85243443169869,161.62949109194466,28.26417120695755,7,150
151,50,50,37.69030645030786,26.81462454232635,31.824066517884024,29.451537097171336,113.38846229144853,31.109317121709353,7,151
152,50,50,-8.450132556962755,34.2663311247564,25.73493960452313,23.7196072619461,-1086.6292199620527,25.60971951852637,7,152
153,50,50,120.12988344503768,34.36655075461478,36.368394674527664,36.04031754338198,3499.347464488029,31.545837228855817,7,153
154,50,50,51.168742609515675,35.43612211561387,30.745560250488065,32.093856537880484,1329.7594561665617,32.00019626044419,7,154
155,50,50,33.599959506263225,33.22814701237313,31.187973613390284,29.00504705900405,1475.4218368920563,28.771588844745178,7,155
156,50,50,49.67244333578619,37.397961596867404,24.382936535268893,24.21147577174244,854.1028042471173,27.63687939154958,7,156
157,50,50,40.86746890186058,35.133391460969996,28.26696192743276,25.22058506422037,-63.855769970053515,29.104051500000086,7,157
158,50,50,61.458011795582465,37.127508865401566,33.04691163373222,21.80835897144987,2401.198631283773,34.35718324917078,7,158
159,50,50,22.96762608550724,31.302976486931023,23.531142401714195,23.68884902964552,-699.4762432731906,30.50279124554158,7,159
160,50,50,-110.60190627229927,30.742553237916013,27.826412657869383,26.838706249756928,-889.3498755740553,32.594618362517586,7,160
161,50,50,-47.468298423873705,37.14474650813073,31.939939883866117,32.07672801730358,-1120.2919067516823,31.25946547108133,7,161
162,50,50,-90.17742014280965,34.92800934601351,31.78863837372154,28.62968713920614,-565.9734977410167,31.79929828998029,7,162
163,50,50,-78.77605894922917,30.180720318919477,28.138434593781167,24.950303581063434,-1586.8686708776102,29.19157781051211,7,163
164,50,50,8.187162787117925,30.431887535389155,31.956369555710534,31.87917324536134,53.4902047056233,30.116176293852284,7,164
165,50,50,123.30963808281231,34.93110774631073,30.015021538584566,33.467963832921136,2511.9296880478387,28.07881826528224,7,165
166,50,50,44.17351314620032,29.609366856291626,28.175411295138456,27.684170135028374,1106.2222328977316,30.60387964946972,7,166
167,50,50,37.917875728774504,31.24722867986702,29.5166897388606,26.947308170123,-898.0692573802506,31.588461193051206,7,167
168,50,50,61.79820679421132,30.55145981802648,25.305570961838505,15.444493436405264,1261.9235936862585,28.230909279686635,7,168
169,50,50,-20.681896829204906,35.97737531919222,32.098329665778934,32.19253816625498,1041.4751018821023,31.24180197513494,7,169
170,50,50,57.56068888132502,32.042666082513456,33.15511817174,27.618789975313014,-394.5747883616094,26.56436643395593,7,170
171,50,50,63.19658995289961,25.133915117260642,16.88852504939123,13.382596916723164,1210.4160287575444,26.836895505223257,7,171
172,50,50,55.23662347857394,34.54952829130597,21.46385529449676,27.034824661887736,462.7403844596919,27.347261744252368,7,172
173,50,50,-52.96982757505738,30.83668106504714,30.80159862604711,25.039677350657453,-1563.527821246577,31.500200441579533,7,173
174,50,50,-20.895436443532112,34.287790577120326,33.31361570076969,29.43441103966026,-143.10624517701504,28.64552564868898,7,174
175,50,50,-39.32338620299614,36.30891544496492,24.47834427231798,26.928736126750287,-1715.466795977284,26.904176580111905,7,175
176,50,50,24.294898899692523,38.70829692395843,31.409588753962595,26.755394986071167,-660.4421940131015,29.686186435768118,7,176
