date,XLE,SPY
2020-11-09,0.142758,0.012566
2020-11-10,0.032365,-0.001467
2020-11-11,-0.010255,0.007429
2020-11-12,-0.032268,-0.009701
2020-11-13,0.036403,0.013845
2020-11-16,0.065821,0.012483
2020-11-17,0.010246,-0.005378
2020-11-18,-0.029057,-0.012035
2020-11-19,0.016375,0.00421
2020-11-20,-0.005278,-0.006848
2020-11-23,0.070651,0.005994
2020-11-24,0.051382,0.016114
2020-11-25,-0.023319,-0.001542
2020-11-27,-0.011684,0.002785
2020-11-30,-0.055256,-0.004427
2020-12-01,0.004625,0.010937
2020-12-02,0.032494,0.002104
2020-12-03,0.01049,-0.000273
2020-12-04,0.054503,0.008618
2020-12-07,-0.023382,-0.002055
2020-12-08,0.014869,0.002926
2020-12-09,0.002235,-0.008969
2020-12-10,0.030723,-0.000327
2020-12-11,-0.011539,-0.001173
2020-12-14,-0.035019,-0.004477
2020-12-15,0.019657,0.013519
2020-12-16,-0.004943,0.001569
2020-12-17,-0.004719,0.005592
2020-12-18,-0.016721,-0.003976
2020-12-21,-0.019032,-0.003576
2020-12-22,-0.016785,-0.001685
2020-12-23,0.022139,0.000899
2020-12-24,-0.005219,0.00389
2020-12-28,-0.006296,0.008591
2020-12-29,-0.0066,-0.001908
2020-12-30,0.015679,0.001427
2020-12-31,-0.008373,0.005081
2021-01-04,0.001583,-0.013614
2021-01-05,0.044784,0.006887
2021-01-06,0.030509,0.005979
2021-01-07,0.014681,0.014858
2021-01-08,-0.001206,0.005698
2021-01-11,0.015693,-0.006741
2021-01-12,0.034942,0.000211
2021-01-13,-0.007809,0.002693
2021-01-14,0.02963,-0.003502
2021-01-15,-0.038894,-0.007293
2021-01-19,0.020117,0.007852
2021-01-20,0.003669,0.013839
2021-01-21,-0.033813,0.000912
2021-01-22,-0.005202,-0.003539
2021-01-25,-0.010221,0.003944
2021-01-26,-0.021374,-0.001561
2021-01-27,-0.013497,-0.024441
2021-01-28,0.011692,0.0086
2021-01-29,-0.033194,-0.02002
2021-02-01,0.007121,0.016646
2021-02-02,0.010859,0.01414
2021-02-03,0.042718,0.000786
2021-02-04,0.011021,0.011366
2021-02-05,0.008531,0.003936
2021-02-08,0.041823,0.007222
2021-02-09,-0.0106,-0.000666
2021-02-10,0.019148,-0.000436
2021-02-11,-0.015433,0.001615
2021-02-12,0.014766,0.00494
2021-02-16,0.025073,-0.000866
2021-02-17,0.01485,0.000229
2021-02-18,-0.022595,-0.004256
2021-02-19,0.016733,-0.001766
2021-02-22,0.034647,-0.007692
2021-02-23,0.016534,0.001214
2021-02-24,0.035413,0.011019
2021-02-25,-0.019288,-0.024096
2021-02-26,-0.023723,-0.005153
2021-03-01,0.025961,0.02424
2021-03-02,-0.005466,-0.007803
2021-03-03,0.014655,-0.013246
2021-03-04,0.023872,-0.012375
2021-03-05,0.037422,0.018397
2021-03-08,0.001889,-0.004979
2021-03-09,-0.017531,0.014278
2021-03-10,0.025326,0.006225
2021-03-11,0.000374,0.010139
2021-03-12,0.002058,0.001347
2021-03-15,-0.011387,0.005964
2021-03-16,-0.028512,-0.001261
2021-03-17,0.007774,0.00341
2021-03-18,-0.044937,-0.01455
2021-03-19,0.000202,-0.001845
2021-03-22,-0.00949,0.007985
2021-03-23,-0.014627,-0.007871
2021-03-24,0.025089,-0.005083
2021-03-25,0.003671,0.005626
2021-03-26,0.024792,0.016115
2021-03-29,-0.011898,-0.000505
2021-03-30,-0.008629,-0.002653
2021-03-31,-0.006883,0.004053
2021-04-01,0.025479,0.010799
2021-04-05,-0.023852,0.014353
2021-04-06,-0.002647,-0.000591
2021-04-07,0.003471,0.001157
2021-04-08,-0.013021,0.004747
2021-04-09,-0.006597,0.00727
2021-04-12,-0.007885,0.000365
2021-04-13,0.001046,0.002964
2021-04-14,0.027789,-0.003415
2021-04-15,-0.008132,0.010743
2021-04-16,-0.007993,0.003342
2021-04-19,-0.001033,-0.004913
2021-04-20,-0.026474,-0.007322
2021-04-21,0.012747,0.009462
2021-04-22,-0.011747,-0.009133
2021-04-23,0.009128,0.010842
2021-04-26,0.006731,0.002088
2021-04-27,0.012119,-0.000216
2021-04-28,0.034476,-0.000287
2021-04-29,0.011175,0.006373
2021-04-30,-0.025262,-0.006571
2021-05-03,0.027536,0.002157
2021-05-04,0.000591,-0.006169
2021-05-05,0.032296,0.000313
2021-05-06,0.005151,0.007986
2021-05-07,0.01784,0.007278
2021-05-10,0.000373,-0.009902
2021-05-11,-0.025722,-0.008925
2021-05-12,0.004783,-0.021245
2021-05-13,-0.012186,0.012013
2021-05-14,0.031033,0.015355
2021-05-17,0.023182,-0.002545
2021-05-18,-0.023205,-0.008616
2021-05-19,-0.024878,-0.002622
2021-05-20,-0.001535,0.010758
2021-05-21,0.002113,-0.000819
2021-05-24,0.009969,0.010194
2021-05-25,-0.020311,-0.002219
2021-05-26,0.008913,0.001985
2021-05-27,0.000768,0.000525
2021-05-28,0.001919,0.001789
2021-06-01,0.038498,-0.000881
2021-06-02,0.018628,0.001573
2021-06-03,0.002716,-0.003711
2021-06-04,0.006681,0.009146
2021-06-07,-0.004305,-0.00097
2021-06-08,0.008647,0.000213
2021-06-09,-0.006251,-0.001492
2021-06-10,-0.001258,0.004648
2021-06-11,-0.003419,0.001652
2021-06-14,-0.004334,0.002239
2021-06-15,0.019042,-0.001834
2021-06-16,-0.005339,-0.005583
2021-06-17,-0.033995,-0.000332
2021-06-18,-0.029635,-0.013447
2021-06-21,0.042189,0.014316
2021-06-22,0.006658,0.005346
2021-06-23,0.002756,-0.001205
2021-06-24,0.008611,0.005916
2021-06-25,0.005268,0.003552
2021-06-28,-0.033791,0.002016
2021-06-29,-0.004863,0.000538
2021-06-30,0.012404,0.000842
2021-07-01,0.01745,0.005537
2021-07-02,-0.002189,0.007644
2021-07-06,-0.032547,-0.001821
2021-07-07,-0.016254,0.003534
2021-07-08,-0.005764,-0.008148
2021-07-09,0.021256,0.010675
2021-07-12,-0.001514,0.003582
2021-07-13,-0.00758,-0.003409
2021-07-14,-0.029788,0.001492
2021-07-15,-0.013974,-0.003416
2021-07-16,-0.028343,-0.007844
2021-07-19,-0.035333,-0.014768
2021-07-20,0.013416,0.01433
2021-07-21,0.034881,0.008096
2021-07-22,-0.011168,0.002094
2021-07-23,-0.003696,0.010288
2021-07-26,0.024732,0.002455
2021-07-27,-0.009252,-0.004558
2021-07-28,0.009135,-0.00041
2021-07-29,0.009656,0.004147
2021-07-30,-0.015939,-0.004856
2021-08-02,-0.007491,-0.002098
2021-08-03,0.017136,0.008135
2021-08-04,-0.027076,-0.004919
2021-08-05,0.011338,0.006333
2021-08-06,0.009172,0.001652
2021-08-09,-0.014139,-0.000814
2021-08-10,0.017619,0.001244
2021-08-11,0.007852,0.002485
2021-08-12,-0.000999,0.002997
2021-08-13,-0.011798,0.00182
2021-08-16,-0.018414,0.002355
2021-08-17,-0.010307,-0.006555
2021-08-18,-0.020829,-0.010945
2021-08-19,-0.025952,0.001548
2021-08-20,0.002184,0.007957
2021-08-23,0.037481,0.008797
2021-08-24,0.016593,0.001587
2021-08-25,0.007645,0.002098
2021-08-26,-0.015173,-0.005903
2021-08-27,0.02665,0.008941
2021-08-30,-0.011762,0.004398
2021-08-31,-0.006772,-0.001482
2021-09-01,-0.01467,0.000531
2021-09-02,0.025372,0.003077
2021-09-03,-0.005726,-0.000243
2021-09-07,-0.005965,-0.003576
2021-09-08,-0.012829,-0.001218
2021-09-09,0.002096,-0.00428
2021-09-10,-0.000418,-0.007885
2021-09-13,0.028667,0.002559
2021-09-14,-0.014443,-0.005397
2021-09-15,0.037358,0.008353
2021-09-16,-0.011341,-0.001585
2021-09-17,-0.007446,-0.00971
2021-09-20,-0.030172,-0.016674
2021-09-21,0.002328,-0.000945
2021-09-22,0.030834,0.009755
2021-09-23,0.035034,0.01215
2021-09-24,0.007522,0.001647
2021-09-27,0.03556,-0.002861
2021-09-28,0.003415,-0.020152
2021-09-29,0.0,0.001683
2021-09-30,-0.015126,-0.012222
2021-10-01,0.033596,0.011884
2021-10-04,0.016345,-0.012896
2021-10-05,0.005848,0.010405
2021-10-06,-0.010538,0.004156
2021-10-07,0.007712,0.008646
2021-10-08,0.030794,-0.001824
2021-10-11,-0.003712,-0.00724
2021-10-12,0.000887,-0.002462
2021-10-13,-0.000886,0.003598
2021-10-14,0.012243,0.016821
2021-10-15,0.004908,0.007616
2021-10-18,0.000698,0.002961
2021-10-19,0.01133,0.007715
2021-10-20,0.008101,0.003928
2021-10-21,-0.018465,0.002608
2021-10-22,0.009406,-0.001036
2021-10-25,0.014668,0.005363
2021-10-26,0.005782,0.0009
2021-10-27,-0.028745,-0.00443
2021-10-28,0.007138,0.009649
2021-10-29,-0.006569,0.002029
2021-11-01,0.017226,0.00172
2021-11-02,-0.009408,0.004043
2021-11-03,-0.008289,0.006105
2021-11-04,0.001393,0.004713
2021-11-05,0.013041,0.00347
2021-11-08,0.009097,0.000854
2021-11-09,0.004082,-0.003305
2021-11-10,-0.026427,-0.008045
2021-11-11,0.003828,0.000324
2021-11-12,-0.002427,0.007547
2021-11-15,0.008341,0.000342
2021-11-16,0.001551,0.003958
2021-11-17,-0.015313,-0.002429
2021-11-18,-0.005941,0.003396
2021-11-19,-0.039023,-0.001788
2021-11-22,0.017743,-0.002815
2021-11-23,0.030733,0.001326
2021-11-24,0.009765,0.00267
2021-11-26,-0.040235,-0.022303
2021-11-29,0.005757,0.012267
2021-11-30,-0.023435,-0.019458
2021-12-01,-0.010625,-0.011107
2021-12-02,0.029069,0.015316
2021-12-03,-0.007917,-0.008701
2021-12-06,0.014871,0.011843
2021-12-07,0.02341,0.020685
2021-12-08,-0.000175,0.002648
2021-12-09,-0.007684,-0.006752
2021-12-10,0.007392,0.009414
2021-12-13,-0.027778,-0.008858
2021-12-14,-0.004133,-0.00688
2021-12-15,-0.004872,0.015625
2021-12-16,0.006346,-0.008819
2021-12-17,-0.02036,-0.010598
2021-12-20,-0.012231,-0.010633
2021-12-21,0.028485,0.017759
2021-12-22,0.00642,0.009999
2021-12-23,0.000547,0.006222
2021-12-27,0.021858,0.014152
2021-12-28,-0.000713,-0.000817
2021-12-29,-0.006422,0.001279
2021-12-30,-0.006104,-0.002765
2021-12-31,0.002529,-0.00252
2022-01-03,0.030991,0.00579
2022-01-04,0.034603,-0.000335
2022-01-05,-0.000169,-0.019202
2022-01-06,0.022301,-0.000939
2022-01-07,0.013717,-0.003954
2022-01-10,-0.003097,-0.001244
2022-01-11,0.034015,0.009108
2022-01-12,0.001898,0.002704
2022-01-13,-0.005051,-0.013779
2022-01-14,0.023481,0.000409
2022-01-18,0.00403,-0.01771
2022-01-19,-0.007256,-0.010384
2022-01-20,-0.009176,-0.011068
2022-01-21,-0.019777,-0.019631
2022-01-24,0.006725,0.004247
2022-01-25,0.03881,-0.012209
2022-01-26,-0.001684,-0.002509
2022-01-27,0.01089,-0.004938
2022-01-28,-0.004248,0.024835
2022-01-31,0.004419,0.018011
2022-02-01,0.035649,0.006757
2022-02-02,0.003223,0.009714
2022-02-03,-0.00949,-0.023505
2022-02-04,0.015625,0.004702
2022-02-07,0.012772,-0.003209
2022-02-08,-0.021496,0.008228
2022-02-09,0.008348,0.014636
2022-02-10,-0.006245,-0.017966
2022-02-11,0.029085,-0.019719
2022-02-14,-0.023576,-0.003269
2022-02-15,-0.010473,0.016127
2022-02-16,0.008085,0.001121
2022-02-17,-0.001604,-0.021361
2022-02-18,-0.006134,-0.006475
2022-02-22,-0.016165,-0.010732
2022-02-23,0.010306,-0.017739
2022-02-24,-0.007836,0.015049
2022-02-25,0.026375,0.022064
2022-02-28,0.024681,-0.002559
2022-03-01,0.01006,-0.01523
2022-03-02,0.022864,0.018396
2022-03-03,0.002743,-0.004978
2022-03-04,0.028857,-0.008125
2022-03-07,0.014755,-0.029479
2022-03-08,0.015719,-0.007582
2022-03-09,-0.030565,0.026811
2022-03-10,0.030597,-0.004516
2022-03-11,-0.008003,-0.012715
2022-03-14,-0.029928,-0.007308
2022-03-15,-0.03662,0.02199
2022-03-16,-0.004595,0.022174
2022-03-17,0.03441,0.012511
2022-03-18,-0.000947,0.010919
2022-03-21,0.039929,-0.000292
2022-03-22,-0.007356,0.011701
2022-03-23,0.017203,-0.012878
2022-03-24,0.002472,0.015074
2022-03-25,0.021931,0.004884
2022-03-28,-0.024762,0.007113
2022-03-29,-0.002604,0.012371
2022-03-30,0.011619,-0.006175
2022-03-31,-0.01355,-0.015391
2022-04-01,0.008111,0.002834
2022-04-04,0.001298,0.008567
2022-04-05,-0.015682,-0.012631
2022-04-06,0.005925,-0.009999
2022-04-07,0.013089,0.005039
2022-04-08,0.027519,-0.002674
2022-04-11,-0.030052,-0.017092
2022-04-12,0.016593,-0.003705
2022-04-13,0.01492,0.011454
2022-04-14,0.003267,-0.012452
2022-04-18,0.014653,0.000411
2022-04-19,-0.008146,0.016143
2022-04-20,0.003858,-0.000742
2022-04-21,-0.031734,-0.014954
2022-04-22,-0.024453,-0.027439
2022-04-25,-0.033071,0.005798
2022-04-26,0.001357,-0.028961
2022-04-27,0.014638,0.002812
2022-04-28,0.030323,0.025259
2022-04-29,-0.025671,-0.036956
2022-05-02,0.015968,0.006019
2022-05-03,0.028029,0.004584
2022-05-04,0.041534,0.030453
2022-05-05,-0.015046,-0.035543
2022-05-06,0.029806,-0.005969
2022-05-09,-0.08273,-0.032017
2022-05-10,0.009072,0.002311
2022-05-11,0.01342,-0.015886
2022-05-12,0.004243,-0.001044
2022-05-13,0.034183,0.023908
2022-05-16,0.026368,-0.004058
2022-05-17,0.011579,0.02057
2022-05-18,-0.025635,-0.040312
2022-05-19,-0.003671,-0.006125
2022-05-20,0.004299,0.000437
2022-05-23,0.026416,0.01871
2022-05-24,0.003813,-0.007634
2022-05-25,0.020653,0.008835
2022-05-26,0.011048,0.019981
2022-05-27,0.018288,0.024549
2022-05-31,-0.015023,-0.005611
2022-06-01,0.016285,-0.008089
2022-06-02,-0.00316,0.019044
2022-06-03,0.013244,-0.016412
2022-06-06,-0.001117,0.003045
2022-06-07,0.029862,0.009592
2022-06-08,0.002172,-0.010872
2022-06-09,-0.022107,-0.023783
2022-06-10,-0.016955,-0.028996
2022-06-13,-0.052193,-0.037968
2022-06-14,0.001903,-0.003013
2022-06-15,-0.02208,0.014256
2022-06-16,-0.056324,-0.033096
2022-06-17,-0.054669,0.002146
2022-06-21,0.051232,0.025174
2022-06-22,-0.040032,-0.001813
2022-06-23,-0.037067,0.009803
2022-06-24,0.013162,0.031794
2022-06-27,0.029334,-0.00382
2022-06-28,0.027005,-0.020433
2022-06-29,-0.034752,-0.000814
2022-06-30,-0.021082,-0.008124
2022-07-01,0.014963,0.010577
2022-07-05,-0.03968,0.001889
2022-07-06,-0.017073,0.003377
2022-07-07,0.036053,0.014977
2022-07-08,-0.000423,-0.000823
2022-07-11,-0.009584,-0.011424
2022-07-12,-0.019496,-0.008849
2022-07-13,-0.001597,-0.005252
2022-07-14,-0.018898,-0.002428
2022-07-15,0.016299,0.019105
2022-07-18,0.02289,-0.008257
2022-07-19,0.030787,0.027019
2022-07-20,0.009679,0.006373
2022-07-21,-0.017529,0.010183
2022-07-22,-0.008224,-0.009278
2022-07-25,0.036683,0.001215
2022-07-26,-0.009084,-0.011831
2022-07-27,0.022575,0.025966
2022-07-28,0.00562,0.012542
2022-07-29,0.043374,0.014579
2022-08-01,-0.020658,-0.002961
2022-08-02,-0.002344,-0.006597
2022-08-03,-0.028713,0.01566
2022-08-04,-0.037087,-0.000676
2022-08-05,0.019816,-0.00169
2022-08-08,0.0052,-0.001161
2022-08-09,0.017561,-0.003971
2022-08-10,0.007224,0.021004
2022-08-11,0.0344,0.0
2022-08-12,0.007576,0.016929
2022-08-15,-0.019498,0.004121
2022-08-16,-0.002339,0.001959
2022-08-17,0.008338,-0.007098
2022-08-18,0.026873,0.002906
2022-08-19,-0.000252,-0.013438
2022-08-22,-0.001888,-0.020823
2022-08-23,0.036061,-0.002419
2022-08-24,0.012292,0.003201
2022-08-25,0.007694,0.014118
2022-08-26,-0.011692,-0.033849
2022-08-29,0.015089,-0.006612
2022-08-30,-0.033892,-0.010978
2022-08-31,-0.009109,-0.007609
2022-09-01,-0.024596,0.003138
2022-09-02,0.018339,-0.010544
2022-09-06,-0.009255,-0.003773
2022-09-07,-0.011613,0.017965
2022-09-08,0.004342,0.006536
2022-09-09,0.024924,0.015535
2022-09-12,0.018362,0.010748
2022-09-13,-0.025219,-0.043483
2022-09-14,0.028246,0.003816
2022-09-15,-0.025769,-0.011353
2022-09-16,-0.021335,-0.007597
2022-09-19,0.00059,0.007755
2022-09-20,-0.006955,-0.011479
2022-09-21,-0.014656,-0.017444
2022-09-22,-0.003554,-0.0084
2022-09-23,-0.068956,-0.016755
2022-09-26,-0.024546,-0.009893
2022-09-27,0.0112,-0.002553
2022-09-28,0.044304,0.019676
2022-09-29,0.0,-0.020889
2022-09-30,-0.007989,-0.015464
2022-10-03,0.056512,0.026401
2022-10-04,0.042976,0.030987
2022-10-05,0.020665,-0.002328
2022-10-06,0.017778,-0.010316
2022-10-07,-0.007763,-0.027894
2022-10-10,-0.020538,-0.007635
2022-10-11,-0.007988,-0.006333
2022-10-12,0.008052,-0.003298
2022-10-13,0.040814,0.026391
2022-10-14,-0.037295,-0.022789
2022-10-17,0.012456,0.025697
2022-10-18,0.008735,0.01175
2022-10-19,0.029516,-0.007086
2022-10-20,0.000948,-0.008385
2022-10-21,0.028879,0.024302
2022-10-24,0.004716,0.012237
2022-10-25,0.001031,0.015969
2022-10-26,0.013611,-0.007534
2022-10-27,0.003611,-0.00534
2022-10-28,0.003485,0.023791
2022-10-31,0.008403,-0.007223
2022-11-01,0.009667,-0.004376
2022-11-02,-0.0241,-0.025096
2022-11-03,0.018494,-0.010297
2022-11-04,0.012179,0.014393
2022-11-07,0.017174,0.009566
2022-11-08,0.000968,0.005395
2022-11-09,-0.048883,-0.020602
2022-11-10,0.022252,0.054954
2022-11-11,0.029061,0.009679
2022-11-14,-0.000322,-0.008507
2022-11-15,0.010526,0.008529
2022-11-16,-0.020408,-0.007629
2022-11-17,0.00217,-0.00306
2022-11-18,-0.007904,0.00454
2022-11-21,-0.013533,-0.003636
2022-11-22,0.031309,0.013457
2022-11-23,-0.010835,0.006302
2022-11-25,-0.003687,-0.000224
2022-11-28,-0.02743,-0.015957
2022-11-29,0.015109,-0.001718
2022-11-30,0.004961,0.031501
2022-12-01,-0.003291,-0.000736
2022-12-02,-0.005944,-0.001154
2022-12-05,-0.029676,-0.017989
2022-12-06,-0.026361,-0.014415
2022-12-07,-0.002344,-0.001701
2022-12-08,-0.004464,0.007834
2022-12-09,-0.02431,-0.00747
2022-12-12,0.026246,0.014417
2022-12-13,0.018975,0.00757
2022-12-14,-0.00613,-0.006394
2022-12-15,-0.006051,-0.024462
2022-12-16,-0.012294,-0.011751
2022-12-19,-0.000123,-0.00848
2022-12-20,0.015092,0.001368
2022-12-21,0.018997,0.014952
2022-12-22,-0.023043,-0.014266
2022-12-23,0.031883,0.005752
2022-12-27,0.010682,-0.003944
2022-12-28,-0.022389,-0.012428
2022-12-29,0.010463,0.018
2022-12-30,0.006328,-0.002634
2023-01-03,-0.035098,-0.00421
2023-01-04,-0.000119,0.00772
2023-01-05,0.018249,-0.011413
2023-01-06,0.018969,0.022932
2023-01-09,-0.00354,-0.000567
2023-01-10,0.007106,0.007013
2023-01-11,0.003073,0.012648
2023-01-12,0.019061,0.003641
2023-01-13,0.001447,0.00388
2023-01-17,0.002112,-0.001832
2023-01-18,-0.018305,-0.015788
2023-01-19,0.012431,-0.00728
2023-01-20,0.009934,0.018629
2023-01-23,0.001326,0.011999
2023-01-24,-0.003863,-0.001073
2023-01-25,0.000111,0.000375
2023-01-26,0.031575,0.01099
2023-01-27,-0.020191,0.002298
2023-01-30,-0.022909,-0.012547
2023-01-31,0.008862,0.014703
2023-02-01,-0.019682,0.010628
2023-02-02,-0.0228,0.014557
2023-02-03,-0.002205,-0.010629
2023-02-06,-0.004537,-0.006111
2023-02-07,0.032488,0.013079
2023-02-08,-0.008942,-0.010935
2023-02-09,-0.008566,-0.008669
2023-02-10,0.039166,0.002334
2023-02-13,-0.00255,0.011739
2023-02-14,0.000333,-0.00046
2023-02-15,-0.016998,0.003247
2023-02-16,-0.009833,-0.013769
2023-02-17,-0.035612,-0.002498
2023-02-21,-0.004971,-0.020061
2023-02-22,-0.006661,-0.001378
2023-02-23,0.015088,0.005319
2023-02-24,-0.001298,-0.010682
2023-02-27,0.002953,0.003406
2023-02-28,-0.014368,-0.003696
2023-03-01,0.019716,-0.003836
2023-03-02,0.008788,0.007777
2023-03-03,0.013591,0.016038
2023-03-06,0.000458,0.000693
2023-03-07,-0.017411,-0.015329
2023-03-08,-0.010259,0.001632
2023-03-09,-0.014134,-0.01845
2023-03-10,-0.012784,-0.014429
2023-03-13,-0.020332,-0.001425
2023-03-14,0.009883,0.01653
2023-03-15,-0.0537,-0.006254
2023-03-16,0.010858,0.017545
2023-03-17,-0.015729,-0.011648
2023-03-20,0.019817,0.009616
2023-03-21,0.03462,0.013131
2023-03-22,-0.021271,-0.017047
2023-03-23,-0.013854,0.002703
2023-03-24,0.003867,0.006562
2023-03-27,0.021312,0.00187
2023-03-28,0.015462,-0.002245
2023-03-29,0.013865,0.014535
2023-03-30,0.004396,0.005855
2023-03-31,0.006929,0.014095
2023-04-03,0.045273,0.003811
2023-04-04,-0.018134,-0.005548
2023-04-05,0.015057,-0.002618
2023-04-06,-0.015181,0.003901
2023-04-10,0.008002,0.001026
2023-04-11,0.009456,0.000269
2023-04-12,0.000694,-0.004076
2023-04-13,0.006241,0.013283
2023-04-14,0.001838,-0.002443
2023-04-17,-0.011808,0.003588
2023-04-18,0.003944,0.000652
2023-04-19,-0.003467,-0.000169
2023-04-20,-0.008813,-0.005457
2023-04-21,-0.005849,0.000777
2023-04-24,0.015298,0.001043
2023-04-25,-0.018776,-0.015874
2023-04-26,-0.013348,-0.004236
2023-04-27,0.003592,0.019908
2023-04-28,0.015508,0.008535
2023-05-01,-0.011277,-0.00101
2023-05-02,-0.043483,-0.011239
2023-05-03,-0.01888,-0.006864
2023-05-04,-0.011141,-0.007083
2023-05-05,0.027141,0.018513
2023-05-08,0.0,0.000267
2023-05-09,0.000374,-0.004385
2023-05-10,-0.011338,0.004672
2023-05-11,-0.011972,-0.001744
2023-05-12,0.001531,-0.00131
2023-05-15,0.005094,0.00345
2023-05-16,-0.024582,-0.006683
2023-05-17,0.019226,0.012139
2023-05-18,0.007265,0.009633
2023-05-19,0.007719,-0.001455
2023-05-22,-0.004144,0.000406
2023-05-23,0.010718,-0.011223
2023-05-24,0.004366,-0.007245
2023-05-25,-0.017762,0.00866
2023-05-26,-0.00392,0.012951
2023-05-30,-0.010283,0.000381
2023-05-31,-0.017573,-0.005545
2023-06-01,0.012404,0.009501
2023-06-02,0.030436,0.014461
2023-06-05,-0.006633,-0.001916
2023-06-06,0.008063,0.002177
2023-06-07,0.026497,-0.003458
2023-06-08,-0.004262,0.006049
2023-06-09,-0.005503,0.001794
2023-06-12,-0.009591,0.009072
2023-06-13,0.004718,0.006593
2023-06-14,-0.010256,0.001191
2023-06-15,0.010986,0.012398
2023-06-16,-0.001482,-0.003393
2023-06-20,-0.022188,-0.005188
2023-06-21,0.007912,-0.005124
2023-06-22,-0.013421,0.00361
2023-06-23,-0.007187,-0.00756
2023-06-26,0.017968,-0.004086
2023-06-27,0.002286,0.010963
2023-06-28,0.010136,0.000504
2023-06-29,0.011539,0.003941
2023-06-30,0.006448,0.011801
2023-07-03,0.002341,0.001151
2023-07-05,-0.005531,-0.001487
2023-07-06,-0.022494,-0.007831
2023-07-07,0.021495,-0.002525
2023-07-10,0.007798,0.002531
2023-07-11,0.021985,0.006369
2023-07-12,0.009254,0.008046
2023-07-13,-0.00381,0.007937
2023-07-14,-0.026417,-0.000623
2023-07-17,-0.001964,0.003472
2023-07-18,0.010087,0.007431
2023-07-19,0.005846,0.002224
2023-07-20,0.011745,-0.006634
2023-07-21,0.008856,0.0
2023-07-24,0.016133,0.004467
2023-07-25,0.005253,0.00273
2023-07-26,0.000348,0.000154
2023-07-27,-0.006385,-0.00663
2023-07-28,0.003038,0.00979
2023-07-31,0.018987,0.001904
2023-08-01,-0.004687,-0.002862
2023-08-02,-0.013093,-0.013911
2023-08-03,0.010125,-0.002866
2023-08-04,0.001382,-0.004523
2023-08-07,0.00115,0.008729
2023-08-08,0.004941,-0.004349
2023-08-09,0.012579,-0.006685
2023-08-10,-0.000113,0.000359
2023-08-11,0.01536,-0.000583
2023-08-14,-0.004227,0.00552
2023-08-15,-0.020777,-0.011649
2023-08-16,-0.00867,-0.007338
2023-08-17,0.011968,-0.00762
2023-08-18,0.009893,0.000481
2023-08-21,-0.006306,0.006506
2023-08-22,-0.007705,-0.002709
2023-08-23,-0.002512,0.011138
2023-08-24,-0.006869,-0.013859
2023-08-25,0.009683,0.00705
2023-08-28,0.006736,0.006341
2023-08-29,0.002722,0.014455
2023-08-30,0.004976,0.004119
2023-08-31,0.000675,-0.001463
2023-09-01,0.020468,0.001865
2023-09-05,0.00529,-0.004322
2023-09-06,0.000439,-0.006722
2023-09-07,-0.000986,-0.00307
2023-09-08,0.009652,0.001506
2023-09-11,-0.013145,0.006577
2023-09-12,0.023558,-0.005486
2023-09-13,-0.007529,0.001166
2023-09-14,0.011704,0.008622
2023-09-15,-0.01446,-0.012006
2023-09-18,0.008408,0.000586
2023-09-19,-0.009337,-0.002074
2023-09-20,-0.009315,-0.009193
2023-09-21,-0.013717,-0.016528
2023-09-22,0.001682,-0.002249
2023-09-25,0.012541,0.004205
2023-09-26,-0.00575,-0.014691
2023-09-27,0.024914,0.000399
2023-09-28,0.001085,0.005797
2023-09-29,-0.020163,-0.002427
2023-10-02,-0.019914,-0.000398
2023-10-03,-0.000677,-0.013386
2023-10-04,-0.031402,0.007282
2023-10-05,-0.006181,-0.000377
2023-10-06,0.005985,0.011873
2023-10-09,0.033361,0.006402
2023-10-10,0.001242,0.005205
2023-10-11,-0.012852,0.004096
2023-10-12,0.001142,-0.006096
2023-10-13,0.022017,-0.004981
2023-10-16,0.006697,0.010522
2023-10-17,0.010422,-4.6e-05
2023-10-18,0.009108,-0.013325
2023-10-19,-0.00174,-0.008786
2023-10-20,-0.016776,-0.012288
2023-10-23,-0.016176,-0.001733
2023-10-24,-0.014077,0.007539
2023-10-25,-0.001828,-0.014352
2023-10-26,-0.007781,-0.011975
2023-10-27,-0.023988,-0.004533
2023-10-30,0.003309,0.011956
2023-10-31,0.003298,0.00628
2023-11-01,-0.002348,0.010665
2023-11-02,0.030239,0.019164
2023-11-03,-0.01005,0.009123
2023-11-06,-0.011306,0.0023
2023-11-07,-0.02217,0.002846
2023-11-08,-0.01253,0.000732
2023-11-09,-0.003021,-0.007799
2023-11-10,0.01103,0.015605
2023-11-13,0.007193,-0.000953
2023-11-14,0.008928,0.019401
2023-11-15,-0.001888,0.002117
2023-11-16,-0.019504,0.001223
2023-11-17,0.020977,0.001244
2023-11-20,0.001417,0.007698
2023-11-21,-0.00224,-0.002179
2023-11-22,-0.000473,0.003861
2023-11-24,0.004138,0.000615
2023-11-27,-0.003532,-0.001801
2023-11-28,0.000236,0.00099
2023-11-29,-0.007442,-0.000703
2023-11-30,0.006665,0.003937
2023-12-01,0.005202,0.005916
2023-12-04,-0.004587,-0.005249
2023-12-05,-0.017488,-0.000197
2023-12-06,-0.014913,-0.00403
2023-12-07,-0.006837,0.00763
2023-12-08,0.010818,0.004299
2023-12-11,0.001216,0.00389
2023-12-12,-0.013725,0.004567
2023-12-13,0.013916,0.01379
2023-12-14,0.029394,0.003209
