PERMNO,date,TICKER,COMNAM,CUSIP,PRC,VOL,RET
91827,2024-03-22,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,33.35000,94473,-0.013606
91827,2024-03-25,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,33.22000,128392,-0.003898
91827,2024-03-26,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,33.05000,141397,-0.005117
91827,2024-03-27,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,34.66000,132704,0.048714
91827,2024-03-28,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,34.68000,135517,0.000577
91827,2024-04-01,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,34.55000,141505,-0.003749
91827,2024-04-02,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,33.35000,259192,-0.034732
91827,2024-04-03,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,33.68000,256293,0.009895
91827,2024-04-04,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,33.48000,107094,-0.005938
91827,2024-04-05,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,33.19000,87928,-0.008662
91827,2024-04-08,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,33.84000,135645,0.019584
91827,2024-04-09,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,34.72000,278423,0.026005
91827,2024-04-10,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,33.84000,318738,-0.025346
91827,2024-04-11,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,33.92000,96713,0.002364
91827,2024-04-12,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,32.70000,144155,-0.035967
91827,2024-04-15,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,31.64000,159673,-0.032416
91827,2024-04-16,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,31.03000,349303,-0.019279
91827,2024-04-17,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,31.17000,143856,0.004512
91827,2024-04-18,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,30.73000,165484,-0.014116
91827,2024-04-19,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,30.48000,121674,-0.008135
91827,2024-04-22,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,30.61000,138041,0.004265
91827,2024-04-23,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,31.25000,109366,0.020908
91827,2024-04-24,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,31.52000,182909,0.008640
91827,2024-04-25,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,31.46000,134702,-0.001904
91827,2024-04-26,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,32.02000,174663,0.017800
91827,2024-04-29,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,33.24000,114196,0.038101
91827,2024-04-30,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,32.34000,88217,-0.027076
91827,2024-05-01,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,32.28000,150183,-0.001855
91827,2024-05-02,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,33.29000,304488,0.031289
91827,2024-05-03,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,34.39000,290866,0.033043
91827,2024-05-06,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,35.04000,162744,0.018901
91827,2024-05-07,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,34.62000,175862,-0.011986
91827,2024-05-08,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,34.42000,75749,-0.005777
91827,2024-05-09,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,34.68000,115209,0.007554
91827,2024-05-10,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,33.98000,224430,-0.020185
91827,2024-05-13,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,34.57000,213411,0.017363
91827,2024-05-14,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,35.53000,313425,0.027770
91827,2024-05-15,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,35.34000,118333,-0.005348
91827,2024-05-16,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,35.23000,92103,-0.003113
91827,2024-05-17,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,35.21000,130096,-0.000568
91827,2024-05-20,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,35.15000,164786,-0.001704
91827,2024-05-21,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,35.53000,91428,0.010811
91827,2024-05-22,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,37.28000,301280,0.049254
91827,2024-05-23,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,36.21000,202520,-0.028702
91827,2024-05-24,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,37.78000,147212,0.043358
91827,2024-05-28,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,37.88000,262155,0.002647
91827,2024-05-29,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,37.15000,484571,-0.019271
91827,2024-05-30,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,37.89000,177163,0.019919
91827,2024-05-31,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,37.78000,96745,-0.002903
91827,2024-06-03,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,37.63000,143441,-0.003970
91827,2024-06-04,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,37.05000,102616,-0.015413
91827,2024-06-05,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,37.90000,137938,0.022942
91827,2024-06-06,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,37.61000,104670,-0.007652
91827,2024-06-07,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,36.80000,218802,-0.021537
91827,2024-06-10,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,37.52000,94527,0.019565
91827,2024-06-11,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,37.62000,94521,0.002665
91827,2024-06-12,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,38.18000,250450,0.014886
91827,2024-06-13,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,37.48000,102031,-0.018334
91827,2024-06-14,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,36.18000,202014,-0.034685
91827,2024-06-17,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,35.84000,138001,-0.009397
91827,2024-06-18,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,35.78000,272017,-0.001674
91827,2024-06-20,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,34.72000,178209,-0.029625
91827,2024-06-21,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,34.50000,270411,-0.006336
91827,2024-06-24,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,34.63000,100058,0.003768
91827,2024-06-25,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,34.30000,70226,-0.009529
91827,2024-06-26,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,34.96000,147612,0.019242
91827,2024-06-27,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,35.04000,68068,0.007357
91827,2024-06-28,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,34.01000,122715,-0.029395
91827,2024-07-01,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,33.87000,181195,-0.004116
91827,2024-07-02,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,34.62000,84599,0.022143
91827,2024-07-03,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,35.68000,455671,0.030618
91827,2024-07-05,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,35.57000,143368,-0.003083
91827,2024-07-08,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,36.29000,79601,0.020242
91827,2024-07-09,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,36.11000,150835,-0.004960
91827,2024-07-10,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,36.95000,205342,0.023262
91827,2024-07-11,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,37.57000,129154,0.016779
91827,2024-07-12,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,38.97000,175981,0.037264
91827,2024-07-15,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,37.86000,172805,-0.028483
91827,2024-07-16,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,39.16000,136531,0.034337
91827,2024-07-17,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,37.73000,141733,-0.036517
91827,2024-07-18,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,37.13000,216037,-0.015902
91827,2024-07-19,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,36.34000,73875,-0.021277
91827,2024-07-22,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,37.16000,82512,0.022565
91827,2024-07-23,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,36.98000,68057,-0.004844
91827,2024-07-24,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,35.84000,129040,-0.030827
91827,2024-07-25,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,35.70000,68370,-0.003906
91827,2024-07-26,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,36.32000,99850,0.017367
91827,2024-07-29,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,36.44000,97364,0.003304
91827,2024-07-30,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,35.51000,135934,-0.025521
91827,2024-07-31,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,36.62000,156780,0.031259
91827,2024-08-01,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,35.16000,152275,-0.039869
91827,2024-08-02,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,33.28000,277378,-0.053470
91827,2024-08-05,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,32.38000,245238,-0.027043
91827,2024-08-06,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,32.37000,174188,-0.000309
91827,2024-08-07,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,31.67000,147338,-0.021625
91827,2024-08-08,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,33.00000,237237,0.041996
91827,2024-08-09,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,32.61000,73619,-0.011818
91827,2024-08-12,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,32.18000,127540,-0.013186
91827,2024-08-13,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,33.36000,86738,0.036669
91827,2024-08-14,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,32.68000,103000,-0.020384
91827,2024-08-15,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,34.09000,112885,0.043146
91827,2024-08-16,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,34.01000,167050,-0.002347
91827,2024-08-19,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,34.77000,91741,0.022346
91827,2024-08-20,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,34.22000,97495,-0.015818
91827,2024-08-21,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,34.86000,85170,0.018702
91827,2024-08-22,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,34.10000,72606,-0.021802
91827,2024-08-23,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,35.84000,116923,0.051026
91827,2024-08-26,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,35.68000,70238,-0.004464
91827,2024-08-27,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,35.37000,53398,-0.008688
91827,2024-08-28,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,34.69000,74872,-0.019225
91827,2024-08-29,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,34.95000,109237,0.007495
91827,2024-08-30,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,35.27000,67699,0.009156
91827,2024-09-03,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,33.42000,124840,-0.052453
91827,2024-09-04,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,33.75000,118308,0.009874
91827,2024-09-05,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,33.76000,99298,0.000296
91827,2024-09-06,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,32.47000,118790,-0.038211
91827,2024-09-09,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,32.43000,68673,-0.001232
91827,2024-09-10,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,32.79000,94795,0.011101
91827,2024-09-11,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,34.57000,118858,0.054285
91827,2024-09-12,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,34.34000,59015,-0.006653
91827,2024-09-13,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,34.81000,159041,0.013687
91827,2024-09-16,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,34.72000,70847,-0.002585
91827,2024-09-17,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,35.20000,79086,0.013825
91827,2024-09-18,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,34.97000,127132,-0.006534
91827,2024-09-19,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,35.60000,124259,0.018015
91827,2024-09-20,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,34.88000,101374,-0.020225
91827,2024-09-23,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,35.29000,48033,0.011755
91827,2024-09-24,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,35.59000,57355,0.008501
91827,2024-09-25,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,34.93000,40982,-0.018545
91827,2024-09-26,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,35.69000,55536,0.023994
91827,2024-09-27,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,36.39000,78913,0.019613
91827,2024-09-30,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,35.91000,95913,-0.013190
91827,2024-10-01,QCLN,FIRST TRUST EXCHANGE TRADED FUND,33733E50,35.20000,197108,-0.019772
